20,2
10,1
260,26
940,94
240,24
230,23
590,59
210,21
840,84
190,19
180,18
170,17
160,16
250,25
130,13
140,14
30,3
40,4
50,5
1230,123
70,7
80,8
90,9
750,75
1140,114
120,12
280,28
420,42
430,43
440,44
820,82
460,46
470,47
1050,105
350,35
500,50
510,51
520,52
370,37
390,39
670,67
410,41
290,29
300,30
310,31
320,32
330,33
850,85
490,49
360,36
400,40
380,38
740,74
790,79
1280,128
770,77
780,78
730,73
100,10
800,80
810,81
450,45
830,83
200,20
340,34
860,86
870,87
880,88
890,89
900,90
910,91
660,66
710,71
720,72
950,95
1260,126
550,55
560,56
570,57
1130,113
220,22
600,60
620,62
610,61
700,70
690,69
680,68
270,27
650,65
640,64
630,63
1120,112
580,58
110,11
1150,115
1160,116
1170,117
1220,122
1190,119
1200,120
1210,121
1180,118
60,6
1240,124
1250,125
540,54
1270,127
760,76
1290,129
1300,130
1010,101
920,92
930,93
150,15
530,53
960,96
970,97
980,98
990,99
1000,100
1110,106
1020,102
1030,103
1040,104
480,48
1110,111
1070,107
1080,108
1090,109
1100,110
