4,6
4,6
2,7
8,7
10,8
5,8
2,10
4,10
8,13
6,13
8,14
2,14
5,18
9,18
1,21
3,21
4,22
1,22
9,26
7,26
3,29
9,29
8,30
10,30
2,32
7,32
3,33
5,33
9,37
1,37
4,40
2,40
4,41
7,41
10,45
4,45
1,48
3,48
7,49
8,49
8,53
6,53
2,58
2,58
4,62
4,62
9,62
9,62
5,63
2,63
8,68
8,68
10,73
2,73
1,77
8,77
4,78
5,78
4,82
3,82
10,83
4,83
7,87
8,87
4,87
6,87
6,88
9,88
2,92
8,92
4,93
3,93
4,98
7,98
2,102
1,102
3,102
9,102
6,103
2,103
2,107
2,107
5,108
7,108
4,113
10,113
3,117
1,117
7,117
4,117
4,118
1,118
7,122
2,122
7,123
6,123
7,128
9,128
9,186
4,186
2,186
