10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000,3010,3020,3030,3040,3050,3060,3070,3080,3090,3100,3110,3120,3130,3140,3150,3160,3170,3180,3190,3200
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,3,4,5
3
1315,1517,171930,192130
1,2,3,4,5,6,7,8,9,10
-10,1
-20,2
-30,3
-40,4
-50,5
-60,6
-70,7
-80,8
-90,9
-100,10
-110,11
-120,12
-130,13
-140,14
-150,15
-160,16
-170,17
-180,18
-190,19
-200,20
-210,21
-220,22
-230,23
-240,24
-250,25
-260,26
-270,27
-280,28
-290,29
-300,30
-310,31
-320,32
-330,33
-340,34
-350,35
-360,36
-370,37
-380,38
-390,39
-400,40
-410,41
-420,42
-430,43
-440,44
-450,45
-460,46
-470,47
-480,48
-490,49
-500,50
-510,51
-520,52
-530,53
-540,54
-550,55
-560,56
-570,57
-580,58
-590,59
-600,60
-610,61
-620,62
-630,63
-640,64
-650,65
-660,66
-670,67
-680,68
-690,69
-700,70
-710,71
-720,72
-730,73
-740,74
-750,75
-760,76
-770,77
-780,78
-790,79
-800,80
-810,81
-820,82
-830,83
-840,84
-850,85
-860,86
-870,87
-880,88
-890,89
-900,90
-910,91
-920,92
-930,93
-940,94
-950,95
-960,96
-970,97
-980,98
-990,99
-1000,100
-1010,101
-1020,102
-1030,103
-1040,104
-1050,105
-1060,106
-1070,107
-1080,108
-1090,109
-1100,110
-1110,111
-1120,112
-1130,113
-1140,114
-1150,115
-1160,116
-1170,117
-1180,118
-1190,119
-1200,120
-1210,121
-1220,122
-1230,123
-1240,124
-1250,125
-1260,126
-1270,127
-1280,128
-1290,129
-1300,130
-1310,131
-1320,132
-1330,133
-1340,134
-1350,135
-1360,136
-1370,137
-1380,138
-1390,139
-1400,140
-1410,141
-1420,142
-1430,143
-1440,144
-1450,145
-1460,146
-1470,147
-1480,148
-1490,149
-1500,150
-1510,151
-1520,152
-1530,153
-1540,154
-1550,155
-1560,156
-1570,157
-1580,158
-1590,159
-1600,160
-1610,161
-1620,162
-1630,163
-1640,164
-1650,165
-1660,166
-1670,167
-1680,168
-1690,169
-1700,170
-1710,171
-1720,172
-1730,173
-1740,174
-1750,175
-1760,176
-1770,177
-1780,178
-1790,179
-1800,180
-1810,181
-1820,182
-1830,183
-1840,184
-1850,185
-1860,186
-1870,187
-1880,188
-1890,189
-1900,190
-1910,191
-1920,192
-1930,193
-1940,194
-1950,195
-1960,196
-1970,197
-1980,198
-1990,199
-2000,200
-2010,201
-2020,202
-2030,203
-2040,204
-2050,205
-2060,206
-2070,207
-2080,208
-2090,209
-2100,210
-2110,211
-2120,212
-2130,213
-2140,214
-2150,215
-2160,216
-2170,217
-2180,218
-2190,219
-2200,220
-2210,221
-2220,222
-2230,223
-2240,224
-2250,225
-2260,226
-2270,227
-2280,228
-2290,229
-2300,230
-2310,231
-2320,232
-2330,233
-2340,234
-2350,235
-2360,236
-2370,237
-2380,238
-2390,239
-2400,240
-2410,241
-2420,242
-2430,243
-2440,244
-2450,245
-2460,246
-2470,247
-2480,248
-2490,249
-2500,250
-2510,251
-2520,252
-2530,253
-2540,254
-2550,255
-2560,256
-2570,257
-2580,258
-2590,259
-2600,260
-2610,261
-2620,262
-2630,263
-2640,264
-2650,265
-2660,266
-2670,267
-2680,268
-2690,269
-2700,270
-2710,271
-2720,272
-2730,273
-2740,274
-2750,275
-2760,276
-2770,277
-2780,278
-2790,279
-2800,280
-2810,281
-2820,282
-2830,283
-2840,284
-2850,285
-2860,286
-2870,287
-2880,288
-2890,289
-2900,290
-2910,291
-2920,292
-2930,293
-2940,294
-2950,295
-2960,296
-2970,297
-2980,298
-2990,299
-3000,300
-3010,301
-3020,302
-3030,303
-3040,304
-3050,305
-3060,306
-3070,307
-3080,308
-3090,309
-3100,310
-3110,311
-3120,312
-3130,313
-3140,314
-3150,315
-3160,316
-3170,317
-3180,318
-3190,319
-3200,320
*10,5,1
*20,4,3,2
*30,2,3
*40,2,4,5
*50,1,3
*60,2,3,1
*70,3,1,5
*80,3,1,5
*90,1,3
*100,1,3,2
*110,2,4
*120,5,4,2
*130,4,1
*140,1,5
*150,5,4
*160,4,5,1
*170,3,1
*180,3,5,4
*190,3,2
*200,4,3
*210,2
*220,4,1,3
*230,1,4
*240,1,3
*250,3,4
*260,5,1
*270,4,1
*280,2,3,1
*290,5,2
*300,5
*310,5,4,3,2
*320,3,5
*330,5,2,4
*340,1,3
*350,3,5,4
*360,5,4
*370,1,3,5
*380,3,2,5
*390,5,2
*400,5,4
*410,3,4
*420,3,2,4,5
*430,3,5
*440,3,1,5,2
*450,1
*460,4,3
*470,1,4
*480,3,5
*490,3,4
*500,1,4,3
*510,4,5
*520,3,5,4
*530,2
*540,5,1
*550,4,2,3
*560,5,2
*570,3,4,1,2
*580,1
*590,5,4
*600,4,3,1
*610,5,2
*620,4,3,2
*630,5,1,2
*640,2,4
*650,2,1
*660,3,2
*670,5,1
*680,5,3,2
*690,5,2
*700,4
*710,4,1
*720,3,1,4
*730,4,5,2
*740,4,3
*750,5,2
*760,2,4,5
*770,3,1,4
*780,4,2
*790,5,4
*800,2,1,3,4
*810,4,2
*820,3,5,2
*830,2,3
*840,3,2
*850,4,3,1
*860,3,4,2
*870,2,1,4
*880,2,4
*890,5,1,4
*900,3,5
*910,5,1,2
*920,2,1,5
*930,3,2
*940,2,1,3
*950,1,4
*960,1,5
*970,4,2,3
*980,4,2
*990,4,2
*1000,3,4
*1010,5,3,1
*1020,2,3,1
*1030,3,4
*1040,1,4,2
*1050,4,3
*1060,2,3
*1070,5,4,2
*1080,2,4
*1090,1
*1100,4,3
*1110,4,5,1
*1120,3,5,2
*1130,2,5
*1140,2,1,3
*1150,2,4
*1160,2
*1170,3
*1180,5,2,1
*1190,5,3,4,2
*1200,5,2
*1210,2,1
*1220,5,2,4
*1230,5,3,2,4
*1240,4,3,1
*1250,5,2
