10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,3,4,5
4
1315,1517,171930,192130
1,2,3,4,5,6,7,8,9,10
-10,1
-20,2
-30,3
-40,4
-50,5
-60,6
-70,7
-80,8
-90,9
-100,10
-110,11
-120,12
-130,13
-140,14
-150,15
-160,16
-170,17
-180,18
-190,19
-200,20
-210,21
-220,22
-230,23
-240,24
-250,25
-260,26
-270,27
-280,28
-290,29
-300,30
-310,31
-320,32
-330,33
-340,34
-350,35
-360,36
-370,37
-380,38
-390,39
-400,40
-410,41
-420,42
-430,43
-440,44
-450,45
-460,46
-470,47
-480,48
-490,49
-500,50
-510,51
-520,52
-530,53
-540,54
-550,55
-560,56
-570,57
-580,58
-590,59
-600,60
-610,61
-620,62
-630,63
-640,64
-650,65
-660,66
-670,67
-680,68
-690,69
-700,70
-710,71
-720,72
-730,73
-740,74
-750,75
-760,76
-770,77
-780,78
-790,79
-800,80
-810,81
-820,82
-830,83
-840,84
-850,85
-860,86
-870,87
-880,88
-890,89
-900,90
-910,91
-920,92
-930,93
-940,94
-950,95
-960,96
-970,97
-980,98
-990,99
-1000,100
-1010,101
-1020,102
-1030,103
-1040,104
-1050,105
-1060,106
-1070,107
-1080,108
-1090,109
-1100,110
-1110,111
-1120,112
-1130,113
-1140,114
-1150,115
-1160,116
-1170,117
-1180,118
-1190,119
-1200,120
-1210,121
-1220,122
-1230,123
-1240,124
-1250,125
-1260,126
-1270,127
-1280,128
-1290,129
-1300,130
-1310,131
-1320,132
-1330,133
-1340,134
-1350,135
-1360,136
-1370,137
-1380,138
-1390,139
-1400,140
-1410,141
-1420,142
-1430,143
-1440,144
-1450,145
-1460,146
-1470,147
-1480,148
-1490,149
-1500,150
-1510,151
-1520,152
-1530,153
-1540,154
-1550,155
-1560,156
-1570,157
-1580,158
-1590,159
-1600,160
-1610,161
-1620,162
-1630,163
-1640,164
-1650,165
-1660,166
-1670,167
-1680,168
-1690,169
-1700,170
-1710,171
-1720,172
-1730,173
-1740,174
-1750,175
-1760,176
-1770,177
-1780,178
-1790,179
-1800,180
-1810,181
-1820,182
-1830,183
-1840,184
-1850,185
-1860,186
-1870,187
-1880,188
-1890,189
-1900,190
-1910,191
-1920,192
-1930,193
-1940,194
-1950,195
-1960,196
-1970,197
-1980,198
-1990,199
-2000,200
-2010,201
-2020,202
-2030,203
-2040,204
-2050,205
-2060,206
-2070,207
-2080,208
-2090,209
-2100,210
*10,4,5
*20,3,2,5
*30,5,2
*40,5,3,2
*50,5,4
*60,5,3
*70,5
*80,5,3
*90,3,4,2
*100,2,5
*110,4,1
*120,2
*130,1
*140,5,4
*150,2,3,5
*160,4,1
*170,5,4
*180,3,1,2
*190,1,3
*200,1,5
*210,2,4
*220,3,4,1
*230,1,3
*240,1,3,4
*250,4,3,2
*260,1,4
*270,3,1
*280,1,2
*290,2,4
*300,2,4
*310,1,2
*320,3,4
*330,5,4
*340,2,3,1
*350,3,4
*360,5,3,2
*370,5,3
*380,4,5,3
*390,2,4,5
*400,2,4,3
*410,5,4
*420,2,1,3
*430,5,1,2
*440,5,1
*450,1,5,3
*460,4,2,1
*470,1,2
*480,4,5,1
*490,5,2,3
*500,2
*510,3,4,1,5
*520,3,5
*530,4
*540,2,3
*550,4,1
*560,4
*570,5,2
*580,2,1,3
*590,4,2
*600,5,1,3
*610,2,5,4
*620,1,3
*630,2,5
*640,2,3
*650,4,2,5
*660,5,1,3
*670,4,1
*680,1
*690,1,3,5
*700,3,1
*710,1,2,5,3
*720,4,5
*730,3,5
*740,4,3
*750,1,4
*760,4,2
*770,1,2,4
*780,5,3,4
*790,3,4,1
*800,3,5
*810,5,3,2
*820,2,3
*830,2,3
*840,4,5,3
*850,3,5
*860,4,2,3
*870,5,4,1
*880,2,3,1
*890,4,2,5
*900,4
*910,2,4,1
*920,3,5,1
*930,1
*940,4,3,5
*950,5,2,4
*960,2,5,4
*970,3,2
*980,5,4
*990,5,4
*1000,2,5
*1010,2,3,1
*1020,3,4,5
*1030,1,2,3
*1040,2,1
*1050,1,4
*1060,4,1,5,3
*1070,4,3,1,5
*1080,5,3,4
*1090,1,3,2
*1100,4,2,3
*1110,1
*1120,4,5
*1130,2,1
*1140,5,3
*1150,2,4
*1160,4
*1170,1,2,3
*1180,3,4,1,2
*1190,1,3,2
*1200,3,4
*1210,5
*1220,1,2,5
*1230,3
*1240,3
*1250,1,2
*1260,5,2
*1270,2,3
*1280,1,2,3
*1290,2,1
*1300,3,2
*1310,4,3,2
*1320,1,5,2,3
*1330,2,1
*1340,2,3,4
*1350,2,3
*1360,4,1
*1370,1,2,4
*1380,5,2,3
*1390,5,1,3
*1400,2,1
*1410,4,1
*1420,2,3
*1430,3,2
*1440,1,4
*1450,4,5,1
*1460,2,3
*1470,1,4,3
*1480,4,3
*1490,3,2,1
*1500,2
*1510,1,2,5
*1520,2,3,4,5
*1530,5
*1540,4
*1550,2,1,3
*1560,1,3,5
*1570,4,1
*1580,4,2,5
*1590,3,1,2
*1600,2,1
*1610,1,3,4
*1620,2,1,5
*1630,1,2
*1640,1,2,3
*1650,2,1,3
*1660,5,3
*1670,1,5,4
*1680,2,3,4
*1690,5,3,1
*1700,5,2
*1710,2,4
*1720,4,3
*1730,3,5
*1740,5,1,2
*1750,1,2,5,3
*1760,5,4
