450,45
760,76
1110,111
510,51
2020,202
490,49
480,48
2160,216
460,46
540,54
520,52
990,99
420,42
2110,211
400,40
390,39
380,38
370,37
1360,136
10,1
690,69
680,68
2030,203
1050,105
650,65
640,64
1080,108
20,2
610,61
220,22
590,59
820,82
570,57
560,56
1900,190
100,10
180,18
170,17
160,16
150,15
250,25
130,13
2040,204
110,11
350,35
90,9
1600,160
70,7
60,6
50,5
40,4
30,3
360,36
200,20
1620,162
340,34
330,33
320,32
310,31
300,30
290,29
280,28
270,27
260,26
1860,186
240,24
230,23
600,60
210,21
1210,121
1200,120
1190,119
1180,118
1170,117
1160,116
1150,115
1140,114
1130,113
630,63
2150,215
1100,110
1090,109
1120,112
1070,107
1060,106
660,66
840,84
1380,138
1370,137
1350,135
1040,104
1410,141
1330,133
1730,173
1550,155
1220,122
1290,129
1340,134
1270,127
1260,126
1250,125
1240,124
1230,123
770,77
1950,195
1300,130
830,83
580,58
810,81
800,80
790,79
780,78
1030,103
1420,142
750,75
740,74
730,73
720,72
710,71
700,70
1280,128
920,92
860,86
1020,102
1010,101
880,88
430,43
980,98
970,97
960,96
940,94
930,93
870,87
910,91
140,14
890,89
1000,100
1590,159
1960,196
1970,197
1980,198
1990,199
2000,200
2010,201
2020,177
670,67
120,12
2050,205
500,50
850,85
1940,194
1930,193
1920,192
1910,191
550,55
1890,189
1880,188
1870,187
900,90
2300,230
1850,185
2180,218
2290,229
2280,228
2270,227
2260,226
2250,225
2240,224
2230,223
2220,222
2210,221
2200,220
2190,219
2070,207
2170,217
470,47
440,44
2140,214
2130,213
2120,212
410,41
2100,210
2090,209
2080,208
1650,165
80,8
950,95
1580,158
1570,157
1470,147
1310,131
1540,154
620,62
1520,152
1510,151
1500,150
1610,161
1480,148
1560,156
1460,146
1450,145
1440,144
1430,143
1750,175
1530,153
1400,140
1390,139
1720,172
1680,168
1820,182
1810,181
1830,183
1790,179
1780,178
2060,206
1760,176
530,53
1740,174
1320,132
1840,184
1690,169
1700,170
1710,171
1800,180
1670,167
1660,166
1490,149
1640,164
1630,163
190,19
