20,2
390,48
380,46
370,44
360,42
350,40
340,38
330,36
320,34
310,32
440,58
400,50
590,88
410,52
420,54
580,86
430,56
530,76
570,84
450,60
460,62
560,82
470,64
260,26
240,24
250,25
580,87
560,83
630,97
550,81
300,30
570,85
10,1
590,89
50,5
650,101
60,6
540,79
40,4
640,99
70,7
620,95
30,3
600,91
80,8
530,77
90,9
610,93
100,10
390,49
480,66
270,27
550,80
280,28
490,68
290,29
500,70
300,31
540,78
310,33
510,72
320,35
520,74
330,37
130,13
340,39
140,14
350,41
150,15
360,43
160,16
370,45
170,17
380,47
180,18
520,75
190,19
400,51
200,20
410,53
210,21
420,55
220,22
430,57
230,23
440,59
110,11
450,61
120,12
460,63
630,96
470,65
610,92
480,67
620,94
490,69
600,90
500,71
640,98
510,73
650,100
