380,38
260,26
1450,145
280,28
290,29
300,30
820,82
320,32
330,33
340,34
1340,134
360,36
1350,135
20,2
390,39
400,40
410,41
420,42
430,43
440,44
1230,123
460,46
470,47
480,48
10,1
690,69
250,25
30,3
40,4
50,5
1310,131
70,7
80,8
90,9
100,10
1030,103
120,12
140,14
130,13
230,23
1180,118
210,21
200,20
190,19
180,18
170,17
160,16
150,15
1120,112
830,83
310,31
810,81
800,80
1150,115
780,78
770,77
760,76
520,52
1500,150
730,73
850,85
860,86
870,87
880,88
890,89
900,90
910,91
920,92
930,93
940,94
950,95
960,96
710,71
720,72
490,49
500,50
510,51
220,22
1540,154
540,54
550,55
560,56
570,57
580,58
590,59
1590,159
600,60
700,70
240,24
680,68
670,67
1100,110
650,65
640,64
630,63
620,62
1430,143
1420,142
1410,141
1400,140
1390,139
1380,138
1370,137
1360,136
370,37
350,35
1330,133
1320,132
60,6
1280,128
1600,160
1290,129
1440,144
270,27
1460,146
1470,147
1480,148
1490,149
740,74
1510,151
660,66
1530,153
530,53
1520,152
1560,156
1570,157
1580,158
1590,61
840,84
970,97
980,98
990,99
1000,100
1010,101
1020,102
110,11
1040,104
1050,105
1060,106
1070,107
1080,108
1090,109
1550,155
1110,111
1300,130
1130,113
1140,114
790,79
1160,116
1170,117
750,75
1190,119
1200,120
1210,121
1220,122
450,45
1240,124
1250,125
1260,126
1270,127
