470,47
320,32
330,33
340,34
350,35
360,36
590,59
380,38
390,39
400,40
410,41
420,42
430,43
440,44
450,45
460,46
20,2
480,48
490,49
150,15
510,51
520,52
530,53
720,72
550,55
710,71
1480,148
580,58
370,37
600,60
10,1
300,30
310,31
30,3
1460,146
1760,176
60,6
70,7
80,8
90,9
100,10
110,11
120,12
130,13
140,14
500,50
250,25
160,16
750,75
280,28
270,27
260,26
1550,155
240,24
620,62
220,22
210,21
1000,100
190,19
180,18
1050,105
1040,104
1030,103
1020,102
1010,101
200,20
990,99
980,98
1210,121
1100,110
1380,138
940,94
930,93
920,92
570,57
1060,106
1070,107
1080,108
1090,109
960,96
1110,111
1120,112
1130,113
1140,114
1150,115
1160,116
1170,117
1180,118
1190,119
1200,120
1420,142
900,90
840,84
230,23
1890,189
640,64
650,65
1910,191
670,67
680,68
690,69
700,70
560,56
540,54
730,73
740,74
760,76
290,29
880,88
870,87
1750,175
850,85
1770,177
830,83
820,82
810,81
800,80
790,79
780,78
770,77
1790,179
1780,178
1960,196
50,5
1490,149
1740,174
1690,169
1720,172
1710,171
1700,170
1730,173
1680,168
1670,167
1660,166
1570,157
1640,164
1230,123
1620,162
2000,200
1610,161
1900,190
1990,199
1980,198
1970,197
610,61
1950,195
1940,156
1930,193
1450,145
660,66
1800,180
1300,130
1880,188
1870,187
1860,186
1850,185
1840,184
1830,183
1820,182
1810,181
630,63
1390,139
950,95
1370,137
1360,136
1350,135
1340,134
1330,133
1320,132
1310,131
1400,140
1290,129
1280,128
1270,127
1260,126
1250,125
1240,124
1630,163
1220,122
970,97
1500,150
1590,159
1580,158
1650,165
1940,194
170,17
1540,154
1530,153
1520,152
1510,151
1600,160
860,86
910,91
1470,147
40,4
1920,192
1440,144
1430,143
890,89
1410,141
