340,34
500,50
490,49
480,48
470,47
460,46
450,45
330,33
2150,215
510,51
1320,132
400,40
930,93
380,38
1150,115
360,36
350,35
240,24
10,1
660,66
650,65
640,64
630,63
620,62
610,61
600,60
20,2
580,58
570,57
560,56
440,44
540,54
1190,119
520,52
90,9
170,17
1970,197
150,15
140,14
130,13
120,12
110,11
100,10
550,55
80,8
1270,127
60,6
880,88
40,4
1580,158
420,42
190,19
970,97
320,32
310,31
300,30
1390,139
280,28
270,27
260,26
250,25
180,18
230,23
220,22
210,21
200,20
680,68
1810,181
1560,156
1120,112
1110,111
1100,110
1090,109
1080,108
1070,107
2050,205
1050,105
1040,104
1400,140
1020,102
1010,101
1000,100
1240,124
1600,160
1310,131
1300,130
710,71
1280,128
70,7
1950,195
1250,125
1160,116
1230,123
1220,122
1210,121
1520,152
2180,218
1180,118
1170,117
730,73
810,81
800,80
790,79
780,78
770,77
890,89
750,75
740,74
980,98
720,72
1660,166
700,70
690,69
370,37
670,67
990,99
830,83
820,82
1590,159
960,96
950,95
940,94
390,39
920,92
910,91
840,84
1130,113
870,87
860,86
850,85
760,76
900,90
1870,187
1880,188
1890,189
1900,190
1910,191
1920,192
1930,193
1940,194
1950,126
1960,196
590,59
1860,186
1850,185
1840,184
1830,183
1820,182
1140,114
1800,180
1790,179
1780,178
2200,220
1770,177
2090,209
2190,219
530,53
2170,217
2160,216
430,43
2140,214
2130,213
410,41
2110,211
2100,210
1980,198
2080,208
2070,207
2060,206
1060,106
2040,204
2030,203
2020,202
2010,201
2000,200
1990,199
1430,143
1530,153
1200,120
1510,151
1500,150
1490,149
1480,148
1470,147
1460,146
1450,145
1440,144
1540,154
1420,142
1410,141
1030,103
290,29
1380,138
1370,137
1360,136
1350,135
1340,134
1330,133
1650,165
1750,175
1740,174
1730,173
1720,172
1710,171
1680,168
1690,169
1700,170
1670,167
1290,129
1760,176
1640,164
1630,163
1620,162
1610,161
2120,212
160,16
30,3
1570,157
50,5
1550,155
