250,25
380,38
730,73
830,83
840,84
160,16
670,67
220,22
210,21
700,70
190,19
180,18
230,23
80,8
530,53
350,35
60,6
630,63
50,5
30,3
660,66
550,55
500,50
310,31
170,17
110,11
100,10
420,42
260,26
200,20
20,2
580,58
870,87
370,37
640,64
880,88
300,30
480,48
140,14
460,46
40,4
710,71
650,65
440,44
390,39
790,79
340,34
240,24
470,47
400,40
10,1
680,68
900,90
510,51
770,77
330,33
360,36
740,74
540,54
290,29
780,78
750,75
280,28
820,82
810,81
430,43
90,9
130,13
70,7
410,41
150,15
890,89
120,12
450,45
560,56
800,80
760,76
860,86
600,60
610,61
620,62
720,72
490,49
590,59
850,85
800,57
520,52
320,32
270,27
690,69
