1130,113
220,22
240,24
680,68
210,21
260,26
650,65
1090,58
290,29
300,30
20,2
660,66
900,90
270,27
350,35
690,69
370,37
380,38
390,39
1200,120
1080,108
980,98
30,3
1070,107
50,5
1210,121
70,7
80,8
90,9
470,47
1300,130
130,13
1110,111
790,79
160,16
810,81
1290,129
420,42
700,70
230,23
530,53
1120,112
770,77
640,64
630,63
620,62
60,6
600,60
360,36
500,50
330,33
720,72
730,73
740,74
750,75
320,32
590,59
780,78
480,48
960,96
1250,125
410,41
110,11
970,97
1270,127
1180,118
190,19
100,10
1090,109
550,55
510,51
520,52
670,67
540,54
460,46
560,56
570,57
490,49
10,1
1050,105
1140,114
710,71
760,76
940,94
1100,110
280,28
850,85
40,4
1170,117
120,12
1150,115
180,18
430,43
1190,119
890,89
610,61
1220,122
1230,123
340,34
400,40
1260,126
440,44
1280,128
1060,106
910,91
150,15
800,80
170,17
820,82
1030,103
250,25
1240,124
860,86
870,87
200,20
1160,116
140,14
1040,104
920,92
930,93
310,31
950,95
880,88
450,45
840,84
990,99
1000,100
1010,101
1020,102
830,83
