450,45
620,62
490,49
830,83
1020,102
520,52
480,48
470,47
1570,157
1610,161
2250,225
430,43
300,30
1120,112
770,77
390,39
710,71
370,37
380,38
1220,122
690,69
1410,193
2010,201
660,66
650,65
640,64
2220,222
800,80
920,92
600,60
2130,213
610,61
2270,227
1520,152
1600,160
1420,142
180,18
350,35
90,9
150,15
140,14
1310,131
1360,136
2290,229
330,33
310,31
1680,168
70,7
1760,176
50,5
40,4
1270,127
360,36
200,20
190,19
1960,196
120,12
1780,178
1800,180
1710,171
290,29
110,11
270,27
260,26
250,25
240,140
230,23
220,22
210,21
10,1
410,41
1190,119
1180,118
990,99
860,86
530,53
1140,114
1130,113
1200,120
1240,124
1820,182
1090,109
1080,108
1070,107
1060,106
1720,172
400,40
1380,138
1370,137
170,17
1350,135
1040,104
1330,133
1320,132
1160,116
1210,121
2030,203
1280,128
2060,206
1260,126
1250,125
1110,111
1230,123
850,85
2210,221
840,84
440,44
930,93
580,58
1050,105
790,79
780,78
1030,103
760,76
1340,134
740,74
730,73
2240,224
1900,190
700,70
1860,186
1740,174
980,98
500,50
1010,101
750,75
2110,211
890,89
970,97
960,96
940,94
820,82
1640,164
910,91
900,90
160,16
1790,179
590,59
340,34
1970,197
1980,198
1990,199
570,57
2090,209
2020,202
1150,115
2040,204
2050,205
30,3
1950,195
1940,194
1930,141
1300,130
1910,191
1730,173
1890,189
870,87
510,51
1880,188
2300,230
1850,185
2180,218
280,28
2280,228
680,68
2260,226
20,2
2000,200
1870,187
630,63
1100,110
2200,220
2190,219
670,67
2170,217
2160,216
2150,215
2140,214
950,95
2120,212
1660,166
1440,144
2070,207
2080,208
420,42
1390,139
1590,159
1580,158
60,6
1560,156
1550,155
1540,154
2230,223
1000,100
1510,151
1500,150
1920,192
1480,148
1470,147
1460,146
1450,145
2100,210
1430,143
810,81
460,46
1400,24
550,55
1530,153
1830,183
1170,117
720,72
130,13
320,32
1770,177
880,88
1810,181
1750,175
1490,149
560,56
1840,184
1290,129
1700,170
1690,169
80,8
1670,167
540,54
1650,165
100,10
1630,163
1620,162
