420,42
290,29
300,30
310,31
320,32
330,33
340,34
350,35
360,36
370,37
380,38
390,39
400,40
410,41
460,46
430,43
440,44
1660,166
770,77
470,47
480,48
490,49
500,50
510,51
1370,137
530,53
540,54
1030,103
270,27
40,4
30,3
450,45
50,5
60,6
70,7
80,8
90,9
100,10
110,11
120,12
130,13
570,57
1060,106
150,15
1790,179
940,94
240,24
230,23
1720,172
210,21
1590,159
190,19
180,18
170,17
250,25
1740,174
1330,133
910,91
820,82
890,89
880,88
870,87
520,52
850,85
840,84
830,83
690,69
630,63
960,96
640,64
980,98
990,99
1000,100
1010,101
660,66
710,71
950,95
1050,105
1190,119
1070,107
1080,108
590,59
810,81
550,55
560,56
140,14
580,58
800,80
600,60
610,61
620,62
1040,104
970,97
650,65
1020,102
680,68
1430,143
790,79
780,78
20,2
760,76
750,75
740,74
720,72
1620,162
10,1
700,70
900,90
1610,161
1600,160
1360,136
1580,158
1570,157
1560,156
860,86
1750,175
1530,153
260,26
1510,151
1500,150
1490,149
1400,140
1470,147
1460,146
1800,180
1450,145
1540,154
1520,152
1710,171
1770,177
1230,123
1780,178
1420,142
1640,164
1170,117
200,20
1700,170
1690,169
1480,148
1410,141
280,28
1650,165
1730,173
1630,163
220,22
1250,125
1090,109
1760,176
1220,122
1210,121
1200,120
160,16
1180,118
1260,126
1160,116
1550,155
1140,114
1130,113
1120,112
920,92
1100,110
1240,124
1350,135
670,67
930,93
1670,167
1680,168
1390,139
1380,128
1150,115
730,73
1440,144
1340,134
1110,111
1320,132
1310,131
1300,130
1290,129
1380,138
1270,127
