3,7
9,7
8,8
4,8
4,9
9,9
5,14
7,14
5,16
2,16
3,19
9,19
1,21
1,21
4,24
10,24
9,27
6,27
3,28
7,28
5,30
9,30
6,32
7,32
7,33
9,33
5,38
8,38
4,42
5,42
7,43
7,43
9,48
7,48
3,52
7,52
1,53
4,53
9,53
6,57
7,57
6,57
7,58
10,58
3,58
1,62
5,62
10,62
9,66
3,66
1,66
5,70
10,70
4,70
10,74
9,74
10,74
3,75
8,75
6,75
9,79
4,79
6,79
3,84
10,84
5,84
5,89
9,89
2,89
9,90
3,90
3,90
3,94
8,94
3,94
10,99
9,99
6,99
1,100
7,100
8,100
2,104
4,104
2,104
1,109
1,109
9,109
9,110
3,110
4,110
9,114
8,114
2,114
7,115
9,115
2,115
8,119
2,119
10,119
10,122
1,122
7,122
3,127
4,127
10,127
