20,2
30,3
40,4
540,54
60,6
70,7
80,8
90,9
10,1
240,24
260,26
250,25
270,27
280,28
290,29
300,30
310,31
320,32
330,33
340,34
350,35
360,36
630,63
100,10
110,11
120,12
130,13
140,14
150,15
160,16
170,17
180,18
190,19
200,20
230,23
210,21
520,52
450,45
540,22
510,51
550,55
560,56
570,57
580,58
590,59
600,60
610,61
620,62
50,5
460,46
490,49
500,50
370,37
380,38
390,39
400,40
410,41
430,43
440,44
530,53
470,47
480,48
420,42
780,78
790,79
800,80
810,81
820,82
830,83
840,84
850,85
860,86
870,87
880,88
890,89
900,90
770,77
760,76
750,75
740,74
730,73
720,72
710,71
700,70
690,69
680,68
670,67
660,66
650,65
640,64
