20,2
10,1
30,3
40,4
50,5
60,6
70,7
80,8
90,9
100,10
240,24
250,25
260,26
270,27
280,28
290,29
300,30
310,31
320,32
330,33
340,34
350,35
220,22
110,11
120,12
130,13
140,14
150,15
160,16
170,17
180,18
190,19
200,20
210,21
230,23
500,50
510,51
520,52
530,53
490,49
540,54
550,55
560,56
570,57
580,58
590,59
600,60
430,43
470,47
480,48
360,36
370,37
380,38
390,39
400,40
420,42
440,44
450,45
460,46
410,41
740,74
750,75
760,76
770,77
780,78
790,79
800,80
810,81
820,82
830,83
840,84
850,85
730,73
720,72
710,71
700,70
690,69
680,68
670,67
660,66
650,65
640,64
630,63
620,62
610,61
