20,2
160,16
150,15
1040,104
1060,106
1240,124
1210,121
1220,122
470,47
90,9
1460,146
390,39
60,6
290,29
50,5
40,4
30,3
520,52
370,37
500,50
1500,150
690,69
1300,130
460,46
450,45
430,43
420,42
440,44
410,41
360,36
540,54
550,55
560,56
570,57
580,58
1070,107
600,60
610,61
620,62
630,63
70,7
480,48
400,40
880,88
210,21
220,22
740,74
10,1
250,25
260,26
900,90
1000,100
300,30
310,31
80,8
330,33
340,34
830,83
530,53
320,32
190,19
200,20
100,10
980,98
970,97
960,96
130,13
770,77
940,94
930,93
920,92
910,91
270,27
950,95
990,99
870,87
1480,148
1020,102
1030,103
730,73
1050,105
1390,139
590,59
850,85
1090,109
780,78
1430,143
280,28
760,76
650,65
1340,134
1270,127
680,68
180,18
700,70
710,71
720,72
1450,145
750,75
230,23
670,67
840,84
350,35
820,82
810,81
1420,142
790,79
890,89
640,64
1400,140
660,66
1350,135
1360,136
1370,137
1310,131
240,24
1140,114
1230,123
800,80
510,51
1440,144
490,49
860,86
1470,147
1010,101
1490,149
170,17
1510,151
1520,152
1530,153
1540,154
1550,155
380,38
1100,110
1110,111
1120,112
1130,113
1330,133
1150,115
1160,116
1170,117
1180,118
1190,119
1200,120
1320,132
120,12
1410,141
140,14
1250,125
1260,126
1270,108
1280,128
1290,129
110,11
1380,138
