2,6
4,6
2,7
4,7
5,8
5,8
1,9
3,9
4,10
5,10
6,11
5,11
4,12
5,12
2,15
1,15
2,20
1,20
8,24
7,24
8,26
7,26
6,30
6,30
3,34
7,34
9,35
8,35
8,40
4,40
2,41
5,41
4,44
6,44
8,45
8,45
1,46
5,46
3,49
8,49
3,49
6,50
9,50
4,50
3,54
3,54
7,54
1,55
5,55
4,55
7,56
2,56
2,56
2,58
9,58
6,58
1,60
9,60
3,60
10,64
2,64
7,64
4,65
5,65
2,65
4,66
4,66
5,66
8,68
8,68
2,68
2,69
4,69
10,69
5,70
6,70
4,70
3,72
8,72
8,72
8,76
5,76
1,76
9,81
8,81
9,81
4,86
8,86
7,86
7,91
10,91
8,91
5,96
3,96
4,96
8,101
6,101
9,101
2,106
5,106
6,106
5,111
7,111
9,111
