7,9,3,1,7
2,6,0,1,7
4,11,0,2,8
3,11,0,2,8
9,5,4,0,9
1,6,0,1,9
3,5,4,0,13
9,4,3,0,13
3,14,3,2,18
1,9,3,1,18
9,19,3,3,23
10,17,1,3,23
3,3,2,0,43
9,10,4,1,43
6,8,2,1,47
4,17,1,3,47
4,14,3,2,50
7,6,0,1,50
6,1,0,0,65
8,14,3,2,65
10,5,4,0,69
4,20,4,3,69
9,20,4,3,72
3,20,4,3,72
2,15,4,2,75
4,16,0,3,75
9,7,1,1,77
3,6,0,1,77
9,2,1,0,79
1,1,0,0,79
9,16,0,3,80
2,16,0,3,80
3,7,1,1,84
5,6,0,1,84
10,4,3,0,85
4,18,2,3,85
3,15,4,2,85
8,10,4,1,85
3,16,0,3,87
9,11,0,2,87
8,1,0,0,90
9,12,1,2,90
1,12,1,2,100
5,4,3,0,100
4,3,2,0,100
4,10,4,1,100
5,8,2,1,105
8,18,2,3,105
4,12,1,2,107
8,2,1,0,107
8,4,3,0,124
7,1,0,0,124
1,8,2,1,127
6,18,2,3,127
1,3,2,0,164
2,3,2,0,164
6,2,1,0,164
2,11,0,2,164
4,15,4,2,166
3,8,2,1,166
3,4,3,0,168
8,8,2,1,168
7,2,1,0,171
2,7,1,1,171
8,11,0,2,173
5,3,2,0,173
2,20,4,3,174
8,20,4,3,174
1,10,4,1,176
1,16,0,3,176
1,15,4,2,178
5,11,0,2,178
6,9,3,1,179
7,13,2,2,179
9,13,2,2,181
1,5,4,0,181
5,1,0,0,183
4,13,2,2,183
6,3,2,0,184
3,12,1,2,184
1,7,1,1,186
8,16,0,3,186
3,1,0,0,186
8,19,3,3,186
2,9,3,1,188
1,20,4,3,188
5,19,3,3,191
5,10,4,1,191
8,3,2,0,193
9,6,0,1,193
6,16,0,3,198
7,8,2,1,198
9,8,2,1,199
8,12,1,2,199
3,9,3,1,199
8,5,4,0,199
1,2,1,0,201
9,15,4,2,201
8,6,0,1,201
7,5,4,0,201
3,18,2,3,203
1,17,1,3,203
3,2,1,0,206
7,20,4,3,206
1,4,3,0,208
3,19,3,3,208
