20,2
10,1
300,30
290,29
280,28
270,27
260,26
250,25
240,24
230,23
220,22
210,21
200,20
190,19
180,18
170,17
150,15
160,16
30,3
40,4
50,5
60,6
70,7
80,8
90,9
100,10
110,11
120,12
130,13
140,14
460,46
470,47
480,48
490,49
500,50
510,51
520,52
530,53
540,54
550,55
560,56
570,57
580,58
590,59
700,70
440,44
450,45
310,31
320,32
330,33
340,34
350,35
360,36
380,38
390,39
400,40
410,41
420,42
820,82
370,37
890,89
880,88
870,87
860,86
850,85
840,84
830,83
820,43
1000,100
810,81
900,90
910,91
920,92
930,93
940,94
950,95
960,96
970,97
980,98
990,99
600,60
610,61
620,62
630,63
640,64
650,65
660,66
670,67
680,68
690,69
800,80
710,71
720,72
730,73
740,74
750,75
760,76
770,77
780,78
790,79
