2,6
5,6
8,7
10,7
10,8
8,8
9,10
5,10
2,47
10,47
1,48
8,48
5,52
10,52
1,55
4,55
2,56
4,56
2,60
8,60
3,60
9,62
4,62
4,62
8,63
8,63
10,64
8,64
2,68
2,68
2,69
1,69
4,72
1,72
8,73
2,73
1,76
8,76
9,77
7,77
1,77
1,77
6,78
3,78
1,81
4,81
5,83
1,83
10,84
1,84
9,87
7,87
7,88
1,88
10,89
10,89
1,92
3,92
3,93
1,93
3,96
3,96
2,131
3,131
2,136
2,136
1,143
1,143
4,147
2,147
4,150
10,150
4,152
4,152
5,159
9,159
6,160
6,160
1,161
1,161
7,162
10,162
9,166
5,166
1,167
9,167
4,169
3,169
1,171
9,171
5,172
3,172
1,176
8,176
8,180
4,180
9,181
8,181
5,184
5,184
10,186
8,186
6,191
5,191
3,192
10,192
5,196
10,196
6,200
5,200
2,201
4,201
7,204
10,204
8,206
9,206
6,207
1,207
5,211
8,211
6,212
6,212
10,216
1,216
3,220
10,220
