20,2
260,30
250,28
270,32
240,26
280,34
230,24
310,40
300,38
290,36
430,64
420,62
410,60
320,42
330,44
340,46
350,48
190,19
480,74
450,69
480,75
470,73
220,22
400,59
10,1
460,71
30,3
410,61
40,4
440,67
50,5
420,63
60,6
370,53
70,7
430,65
360,50
200,20
370,52
260,31
380,54
240,27
390,56
270,33
400,58
230,25
80,8
280,35
120,12
220,23
110,11
290,37
130,13
210,21
140,14
300,39
100,10
390,57
150,15
310,41
160,16
320,43
90,9
330,45
170,17
340,47
180,18
350,49
450,68
360,51
440,66
250,29
470,72
480,55
480,70
