20,2
10,1
160,16
150,15
140,14
130,13
120,12
110,11
100,10
90,9
80,8
70,7
60,6
50,5
40,4
30,3
230,23
320,32
310,31
300,30
290,29
280,28
270,27
260,26
240,24
250,25
220,22
210,21
200,20
190,19
180,18
170,17
460,46
470,47
480,48
490,49
500,50
510,51
520,52
530,53
540,54
550,55
560,56
410,41
440,44
450,45
330,33
340,34
350,35
360,36
370,37
390,39
400,40
420,42
430,43
380,38
690,69
700,70
710,71
720,72
730,73
740,74
750,75
760,76
770,77
780,78
790,79
800,80
680,68
670,67
660,66
650,65
640,64
630,63
620,62
610,61
600,60
590,59
580,58
570,57
