9,7
1,7
7,8
6,8
7,13
5,13
5,18
6,18
6,22
1,22
10,23
2,23
4,24
9,24
6,28
3,28
7,32
2,32
3,33
5,33
7,36
10,36
7,37
1,37
2,38
8,38
6,42
2,42
5,43
9,43
1,44
5,44
2,48
7,48
2,49
8,49
1,51
9,51
4,52
8,52
9,60
5,60
1,65
5,65
8,69
1,69
9,70
1,70
8,74
6,74
1,75
4,75
6,78
4,78
3,78
7,78
4,80
5,80
1,83
2,83
3,84
5,84
2,84
1,84
2,85
10,85
1,88
8,88
10,90
9,90
5,93
7,93
4,93
3,93
6,94
1,94
1,94
2,94
7,95
8,95
9,99
1,99
2,100
3,100
7,103
6,103
8,105
10,105
7,110
9,110
7,110
8,114
5,114
4,114
9,115
5,115
1,115
5,118
7,118
10,118
8,119
10,119
2,119
5,122
10,122
3,122
8,124
7,124
6,124
4,127
6,127
6,127
4,131
9,131
1,131
4,131
2,131
9,131
10,133
2,133
5,133
5,135
10,135
9,135
5,138
6,138
5,138
7,140
5,140
6,140
1,146
4,146
4,146
10,148
4,148
1,148
