590,59
230,23
600,60
270,27
260,26
250,25
240,24
1370,137
60,6
630,63
1120,112
1350,135
180,18
170,17
1340,134
840,84
150,15
30,3
40,4
50,5
220,22
70,7
80,8
90,9
100,10
700,70
120,12
130,13
440,44
450,45
1090,109
470,47
570,57
490,49
500,50
510,51
520,52
530,53
540,54
550,55
1400,140
1310,131
420,42
290,29
960,96
360,36
320,32
330,33
910,91
750,75
310,31
370,37
380,38
810,81
400,40
410,41
800,80
1100,110
820,82
830,83
840,2
790,79
850,85
860,86
870,87
880,88
890,89
900,90
340,34
200,20
1330,133
940,94
950,95
1320,132
970,97
980,98
710,71
770,77
780,78
570,48
580,58
140,14
300,30
610,61
620,62
210,21
640,64
1390,139
670,67
660,66
760,76
350,35
740,74
730,73
1290,129
110,11
1200,120
680,68
1020,102
1210,121
1170,117
1230,123
1240,124
1250,125
1260,126
1270,127
1280,128
720,72
1300,130
390,39
280,28
930,93
160,16
190,19
460,46
10,1
1380,138
650,65
560,56
1360,136
990,99
1000,100
1010,101
690,69
1030,103
1040,104
1050,105
1060,106
1070,107
1080,108
1190,119
430,43
1110,111
920,92
1130,113
1140,114
1150,115
1160,116
1220,122
1180,118
