20,2
10,1
520,52
170,17
640,64
830,83
620,62
130,13
120,12
110,11
380,38
80,8
70,7
60,6
250,25
230,23
330,33
100,10
280,28
300,30
180,18
750,75
220,22
340,34
670,67
360,36
700,70
270,27
790,79
160,16
680,41
840,84
30,3
210,21
200,20
190,19
400,40
310,31
90,9
540,54
900,90
590,59
570,57
580,58
560,56
600,60
610,61
140,14
630,63
460,46
680,68
500,50
370,37
530,53
390,39
510,51
490,49
430,43
320,32
450,45
470,47
480,48
420,42
780,78
290,29
710,71
810,81
440,44
150,15
40,4
850,85
860,86
870,87
880,88
760,76
550,55
770,77
890,89
820,82
740,74
730,73
720,72
800,80
260,26
690,69
240,24
350,35
660,66
650,65
50,5
