20,2
690,69
300,30
290,29
280,28
270,27
260,26
230,23
240,24
250,25
220,22
210,21
200,20
190,19
180,18
170,17
150,15
160,16
30,3
40,4
50,5
60,6
790,79
80,8
90,9
100,10
110,11
120,12
130,13
140,14
410,41
480,48
490,49
1290,129
510,51
520,52
530,53
540,54
1230,123
560,56
570,57
580,58
590,59
600,60
420,42
450,45
310,31
320,32
330,33
340,34
350,35
360,36
370,37
390,39
400,40
960,96
460,46
430,43
440,44
380,38
940,94
930,93
1250,125
910,91
840,84
900,90
890,89
880,88
870,87
860,86
730,73
950,95
470,47
970,97
980,98
990,99
1000,100
1010,101
1020,102
1030,103
1040,104
1110,111
760,76
1430,143
830,83
610,61
620,62
630,63
640,64
650,65
660,66
670,67
750,75
10,1
700,70
720,72
710,71
810,81
1070,107
70,7
780,78
770,77
680,68
740,74
850,85
500,50
1300,130
1310,131
1320,132
1330,133
1340,134
1350,135
1360,136
1370,137
1380,138
1390,139
1400,140
1410,141
1420,142
820,82
1440,144
1450,145
1460,146
1470,147
1480,148
1490,149
1500,150
1170,117
1060,106
1080,108
800,80
1090,109
1100,110
1110,105
1120,112
1130,113
1140,114
1150,115
1160,116
1280,128
1180,118
1190,119
1200,120
1210,121
1220,122
550,55
1240,124
920,92
1260,126
1270,127
