860,86
290,29
1650,165
310,31
940,94
90,9
340,34
350,35
360,36
1080,108
380,38
450,45
800,80
1290,129
1430,8
1390,139
910,91
390,39
1610,161
470,47
1120,112
970,97
1050,105
510,51
560,56
530,53
100,10
10,1
1030,103
60,6
30,3
40,4
50,5
150,15
740,74
550,55
1550,155
540,54
110,11
320,32
130,13
270,27
160,16
980,98
260,26
250,25
1420,142
920,92
990,99
210,21
480,48
190,19
180,18
170,17
960,96
650,65
1300,130
780,78
630,63
1130,113
660,66
870,87
140,14
420,42
1790,179
670,67
820,82
1230,123
1450,145
1150,115
1070,107
220,22
1000,100
1010,101
1270,127
1590,159
1760,176
500,50
570,57
280,28
1560,156
400,40
810,81
1430,143
460,46
1690,169
1170,117
590,59
600,60
610,61
620,62
900,90
1500,150
930,93
840,84
680,68
830,83
790,79
1060,106
430,43
1740,174
1730,173
720,72
20,2
440,44
1600,160
700,70
750,75
520,52
710,71
1630,163
490,49
1570,157
1380,138
330,33
1580,158
1110,111
1520,152
1370,137
1090,109
1490,149
1480,148
1470,147
230,23
580,58
120,12
1710,171
1160,116
300,30
1770,177
1040,104
1750,175
1210,121
690,69
1800,180
1620,162
1700,170
1460,146
640,64
1640,164
1190,119
1780,178
730,73
770,77
1720,172
1250,125
1240,124
850,85
1220,122
1670,167
1200,120
1660,166
1180,118
1260,126
880,88
950,95
1140,114
890,89
200,20
1530,153
1100,110
1680,168
1350,135
1540,154
240,24
1410,141
1400,140
760,76
370,37
1510,151
1360,136
1440,144
1340,134
1330,133
1320,132
1310,131
70,7
410,41
1280,128
1020,102
