9,20,4,3,1
9,13,2,2,1
3,16,0,3,2
9,15,4,2,2
7,9,3,1,3
9,10,4,1,3
4,4,3,0,4
1,20,4,3,4
6,2,1,0,5
10,10,4,1,5
7,19,3,3,6
5,10,4,1,6
7,20,4,3,7
1,5,4,0,7
10,13,2,2,8
2,17,1,3,8
4,11,0,2,9
6,12,1,2,9
2,13,2,2,10
10,8,2,1,10
5,3,2,0,11
7,11,0,2,11
9,6,0,1,12
7,13,2,2,12
6,4,3,0,13
9,14,3,2,13
5,16,0,3,14
8,16,0,3,14
9,19,3,3,15
4,12,1,2,15
8,5,4,0,16
7,7,1,1,16
2,6,0,1,17
2,20,4,3,17
8,12,1,2,18
10,12,1,2,18
10,3,2,0,19
1,14,3,2,19
3,14,3,2,20
7,10,4,1,20
2,14,3,2,21
9,1,0,0,21
1,4,3,0,22
9,12,1,2,22
1,3,2,0,23
3,17,1,3,23
10,18,2,3,24
5,4,3,0,24
8,9,3,1,25
2,10,4,1,25
4,18,2,3,26
4,9,3,1,26
10,5,4,0,27
4,13,2,2,27
2,16,0,3,28
8,6,0,1,28
2,19,3,3,29
7,6,0,1,29
5,15,4,2,30
2,15,4,2,30
