3,18,2,3,7
7,11,0,2,7
1,8,2,1,10
9,10,4,1,10
9,9,3,1,15
4,14,3,2,15
6,16,0,3,20
6,6,0,1,20
8,6,0,1,25
8,14,3,2,25
8,20,4,3,30
10,9,3,1,30
3,19,3,3,35
9,20,4,3,35
8,16,0,3,40
5,11,0,2,40
3,1,0,0,45
7,18,2,3,45
2,19,3,3,50
4,15,4,2,50
8,8,2,1,55
5,6,0,1,55
4,16,0,3,63
3,13,2,2,63
7,12,1,2,64
2,1,0,0,64
10,18,2,3,67
3,14,3,2,67
10,7,1,1,68
2,7,1,1,68
9,2,1,0,69
2,15,4,2,69
8,10,4,1,71
9,19,3,3,71
10,14,3,2,72
9,5,4,0,72
2,11,0,2,73
5,1,0,0,73
4,10,4,1,77
10,6,0,1,77
4,4,3,0,78
3,8,2,1,78
1,13,2,2,81
9,12,1,2,81
1,6,0,1,82
10,5,4,0,82
3,15,4,2,84
5,5,4,0,84
7,7,1,1,85
6,12,1,2,85
8,19,3,3,91
6,1,0,0,91
2,10,4,1,96
3,17,1,3,96
8,4,3,0,100
8,3,2,0,100
7,2,1,0,100
3,20,4,3,100
10,3,2,0,101
1,18,2,3,101
5,17,1,3,105
8,15,4,2,105
9,11,0,2,106
6,7,1,1,106
8,12,1,2,110
2,14,3,2,110
3,12,1,2,110
6,14,3,2,110
5,14,3,2,111
4,5,4,0,111
8,13,2,2,115
2,12,1,2,115
1,4,3,0,116
6,5,4,0,116
2,5,4,0,120
7,1,0,0,120
7,6,0,1,121
4,9,3,1,121
6,20,4,3,125
7,14,3,2,125
9,6,0,1,125
6,17,1,3,125
9,15,4,2,126
10,15,4,2,126
9,16,0,3,132
2,20,4,3,132
10,2,1,0,136
10,13,2,2,136
