10,7
6,7
4,8
7,8
3,9
10,9
2,13
2,13
9,21
2,21
5,31
5,31
6,32
7,32
5,36
8,36
6,36
4,36
7,37
4,37
7,42
8,42
6,44
7,44
3,49
5,49
1,56
4,56
8,57
5,57
9,57
6,57
8,61
7,61
7,62
6,62
3,64
4,64
8,64
8,67
9,67
2,67
4,67
2,67
4,67
9,69
6,69
2,69
4,72
2,72
8,72
10,76
1,76
9,76
1,77
7,77
3,77
4,81
9,81
8,81
1,82
8,82
8,82
4,84
6,84
1,84
4,89
8,89
8,89
7,92
6,92
5,92
10,94
3,94
1,94
6,97
7,97
7,97
5,99
6,99
7,99
5,104
5,104
9,104
1,117
4,117
8,117
7,117
3,117
6,117
10,122
3,122
1,122
3,128
6,128
8,128
10,139
5,139
5,139
