530,53
480,48
700,70
810,81
680,68
720,72
10,1
410,41
190,19
370,37
200,20
250,25
470,47
70,7
360,36
110,11
300,30
310,31
280,28
590,59
670,67
350,35
220,22
290,29
30,3
130,13
400,40
320,32
160,16
170,17
180,18
510,51
330,33
210,21
140,14
500,50
100,10
520,52
830,75
490,49
60,6
550,55
240,24
570,57
770,77
460,46
600,60
430,43
120,12
260,26
80,8
560,56
380,38
390,39
440,44
580,58
830,83
820,82
620,62
650,65
660,66
540,54
760,76
790,79
780,78
690,69
800,80
150,15
840,84
450,45
230,23
850,85
340,34
270,27
710,71
420,42
730,73
50,5
20,2
740,74
90,9
640,64
630,63
40,4
610,61
