5,10
6,10
4,11
1,11
4,11
8,11
8,15
10,15
7,16
8,16
1,20
9,20
2,25
7,25
6,26
1,26
8,27
6,27
6,30
2,30
3,31
9,31
2,35
2,35
2,38
6,38
7,40
6,40
1,43
2,43
9,45
4,45
6,48
9,48
1,50
3,50
8,53
3,53
2,53
6,55
2,55
4,55
4,58
3,58
2,58
10,60
5,60
9,60
2,61
8,61
2,61
1,63
10,63
10,63
9,65
3,65
2,65
7,68
6,68
7,68
7,71
6,71
1,71
6,73
10,73
4,73
1,76
1,76
7,76
5,81
5,81
8,81
6,83
9,83
9,83
4,86
10,86
10,86
2,88
8,88
5,88
6,91
10,91
6,91
5,96
8,96
8,96
6,107
6,107
3,107
4,112
2,112
10,112
7,117
8,117
1,117
10,122
8,122
1,122
