360,36
250,25
260,26
270,27
280,28
290,29
300,30
310,31
800,80
330,33
340,34
350,35
20,2
370,37
380,38
420,42
990,99
410,41
390,39
320,32
440,44
450,45
890,89
60,6
240,24
1330,133
850,85
50,5
200,20
70,7
80,8
980,98
100,10
110,11
120,12
140,14
630,63
1450,145
170,17
180,18
1120,112
230,23
210,21
220,22
130,13
790,79
780,78
770,77
1110,111
750,75
740,74
730,73
720,72
710,71
700,70
690,69
430,43
500,50
820,82
830,83
840,84
550,55
580,58
480,48
1050,105
10,1
900,90
670,67
680,68
460,46
470,47
870,87
490,49
810,81
510,51
520,52
530,53
540,54
40,4
570,57
560,56
660,66
650,65
30,3
150,15
1400,140
610,61
600,60
590,59
860,86
1340,134
640,64
1250,125
1310,131
1300,130
1290,129
1280,128
1270,127
1260,126
1320,132
1240,124
1230,123
1220,122
1500,150
1210,121
1350,135
1360,136
1370,137
1380,138
760,76
1400,62
1410,141
1420,142
1430,143
1100,110
1070,107
1460,146
1470,147
190,19
1490,149
880,88
910,91
920,92
930,93
940,94
950,95
960,96
970,97
90,9
400,40
1000,100
1010,101
1020,102
1030,103
1040,104
1200,120
1060,106
160,16
1080,108
1090,109
1440,144
1390,139
1480,148
1130,113
1140,114
1150,115
1160,116
1170,117
1180,118
1190,119
