960,96
1400,8
240,24
910,91
320,32
270,27
610,61
1220,122
300,30
310,31
260,26
840,84
340,34
350,35
1100,110
360,36
850,85
160,16
510,51
410,41
420,42
1390,139
210,21
220,22
30,3
920,92
50,5
60,6
370,37
1400,140
1020,102
890,89
980,98
710,71
590,59
150,15
1250,125
170,17
180,18
190,19
1380,138
120,12
730,73
720,72
1350,135
700,70
690,69
1030,103
680,68
1010,101
1280,128
810,81
530,53
750,75
760,76
770,77
600,60
790,79
1170,117
640,64
820,82
880,88
280,28
900,90
1190,119
430,43
330,33
450,45
390,39
470,47
480,48
490,49
1300,130
400,40
740,74
520,52
1230,123
1320,132
290,29
580,58
570,57
940,94
550,55
1200,120
650,65
1240,124
20,2
1110,111
1270,127
1360,136
1120,112
1130,113
800,80
460,46
990,99
1370,137
230,23
1180,118
1070,107
70,7
110,11
1290,129
670,67
200,20
140,14
1330,133
500,50
130,13
1160,116
1140,114
1310,131
1080,108
1050,105
1060,106
860,86
870,87
830,83
100,10
620,62
250,25
780,78
930,93
1090,109
950,95
10,1
970,97
630,63
540,54
1000,100
660,66
90,9
40,4
1040,104
380,38
1150,115
1260,126
440,44
560,56
1210,121
1340,134
