420,42
290,29
300,30
310,31
320,32
1260,126
340,34
350,35
360,36
370,37
380,38
390,39
400,40
410,41
20,2
430,43
440,44
450,45
460,46
500,50
480,48
490,49
470,47
510,51
730,73
530,53
540,54
10,1
270,27
1530,153
1290,129
40,4
50,5
60,6
70,7
80,8
90,9
100,10
110,11
120,12
130,13
140,14
160,16
150,15
260,26
280,28
240,24
230,23
220,22
210,21
200,20
190,19
180,18
170,17
940,94
930,93
1620,162
910,91
900,90
890,89
880,88
870,87
1560,156
850,85
840,84
830,83
820,82
720,72
960,96
970,97
980,98
990,99
1000,100
1010,101
1020,102
1030,103
1040,104
1050,105
1060,106
1070,107
1320,132
800,80
810,81
550,55
560,56
570,57
580,58
610,61
1100,110
590,59
620,62
630,63
640,64
650,65
660,66
680,68
670,67
790,79
1190,119
770,77
760,76
750,75
740,74
520,52
950,95
710,71
700,70
690,69
1610,161
1600,160
1590,159
1690,169
1570,157
860,86
1550,155
1390,139
250,25
1520,152
1510,151
1500,150
1490,149
1480,148
1470,147
1460,146
1800,180
1240,124
1710,171
1790,179
1780,178
1770,177
1760,176
1750,175
1740,174
1730,173
1720,172
920,92
1700,170
1580,158
1680,168
1670,167
1660,166
1650,165
1080,108
1630,163
1170,117
1280,128
1450,145
1230,123
1220,122
1210,121
1200,120
1350,135
1180,118
330,33
1160,116
1150,115
1140,114
1130,113
1120,112
1110,111
600,60
1090,109
780,78
1430,143
1420,142
1440,144
1400,140
1540,154
1380,138
1370,137
1360,136
1440,141
1340,134
1330,133
1640,164
1310,131
1300,130
30,3
1250,125
1270,127
