2,6,0,1,7
2,20,4,3,7
2,13,2,2,11
5,2,1,0,11
4,1,0,0,16
4,2,1,0,16
8,16,0,3,21
2,19,3,3,21
6,17,1,3,26
2,15,4,2,26
8,7,1,1,29
6,8,2,1,29
5,3,2,0,31
4,18,2,3,31
9,20,4,3,34
1,2,1,0,34
10,8,2,1,36
8,5,4,0,36
7,18,2,3,41
9,17,1,3,41
4,5,4,0,44
8,10,4,1,44
8,9,3,1,44
4,9,3,1,46
4,10,4,1,46
3,17,1,3,51
6,12,1,2,51
7,10,4,1,53
4,14,3,2,53
9,11,0,2,54
7,15,4,2,54
7,14,3,2,56
10,3,2,0,56
2,8,2,1,56
6,15,4,2,58
6,10,4,1,58
4,13,2,2,58
4,17,1,3,59
3,3,2,0,59
9,1,0,0,61
3,5,4,0,61
5,15,4,2,66
9,6,0,1,66
3,2,1,0,68
6,3,2,0,68
7,8,2,1,68
4,7,1,1,68
1,18,2,3,71
9,18,2,3,71
7,13,2,2,71
4,19,3,3,71
1,10,4,1,73
6,14,3,2,73
1,8,2,1,74
4,4,3,0,74
1,19,3,3,174
5,6,0,1,174
5,7,1,1,178
6,2,1,0,178
8,12,1,2,179
2,1,0,0,179
