4,13,2,2,7
8,17,1,3,7
10,13,2,2,8
1,20,4,3,8
6,20,4,3,9
1,11,0,2,9
5,20,4,3,10
9,18,2,3,10
10,10,4,1,15
1,18,2,3,15
4,10,4,1,20
4,4,3,0,20
4,7,1,1,25
3,2,1,0,25
10,15,4,2,30
3,6,0,1,30
7,9,3,1,35
10,20,4,3,35
9,15,4,2,40
10,5,4,0,40
10,2,1,0,45
9,4,3,0,45
6,15,4,2,49
8,13,2,2,49
4,18,2,3,49
7,12,1,2,50
2,8,2,1,50
8,12,1,2,55
4,3,2,0,55
2,14,3,2,90
4,16,0,3,90
3,5,4,0,94
4,2,1,0,94
4,17,1,3,98
10,1,0,0,98
6,14,3,2,102
8,16,0,3,102
8,9,3,1,106
8,18,2,3,106
10,18,2,3,110
4,8,2,1,110
1,8,2,1,114
4,5,4,0,114
8,2,1,0,126
1,2,1,0,126
7,20,4,3,127
5,15,4,2,127
2,16,0,3,133
7,5,4,0,133
9,12,1,2,137
8,4,3,0,137
9,9,3,1,138
5,1,0,0,138
2,18,2,3,142
1,19,3,3,142
4,11,0,2,143
1,15,4,2,143
1,9,3,1,148
3,19,3,3,148
8,7,1,1,152
10,8,2,1,152
4,14,3,2,152
3,10,4,1,152
9,5,4,0,153
2,10,4,1,153
1,1,0,0,158
4,6,0,1,158
9,7,1,1,162
4,19,3,3,162
4,1,0,0,163
10,9,3,1,163
3,1,0,0,167
2,5,4,0,167
3,4,3,0,167
9,13,2,2,167
10,14,3,2,168
1,5,4,0,168
4,20,4,3,172
10,16,0,3,172
9,14,3,2,172
3,8,2,1,172
6,5,4,0,173
8,11,0,2,173
1,12,1,2,177
1,17,1,3,177
10,6,0,1,178
3,9,3,1,178
1,10,4,1,183
3,13,2,2,183
8,10,4,1,188
9,8,2,1,188
5,3,2,0,193
1,13,2,2,193
2,19,3,3,198
4,15,4,2,198
4,9,3,1,202
5,8,2,1,202
8,6,0,1,202
9,1,0,0,202
9,19,3,3,203
9,6,0,1,203
2,11,0,2,208
4,12,1,2,208
8,1,0,0,210
2,20,4,3,213
8,5,4,0,213
8,8,2,1,222
8,14,3,2,222
6,2,1,0,224
5,2,1,0,224
7,17,1,3,226
8,19,3,3,226
6,11,0,2,229
9,11,0,2,229
5,4,3,0,232
6,1,0,0,232
6,8,2,1,234
7,16,0,3,234
10,4,3,0,235
1,14,3,2,235
10,19,3,3,237
10,11,0,2,238
10,12,1,2,238
3,12,1,2,239
8,20,4,3,239
10,3,2,0,242
1,6,0,1,242
9,10,4,1,243
3,11,0,2,243
10,17,1,3,244
3,18,2,3,244
5,5,4,0,247
7,11,0,2,247
10,7,1,1,248
1,3,2,0,252
1,4,3,0,252
1,16,0,3,253
8,15,4,2,253
8,3,2,0,254
7,1,0,0,210
7,2,1,0,237
1,7,1,1,248
6,3,2,0,249
7,3,2,0,249
6,3,2,0,254
9,3,2,0,257
5,7,1,1,257
