9,7
8,7
3,8
7,8
3,9
10,9
7,10
3,10
6,11
9,11
1,15
7,15
8,18
7,18
7,19
6,19
8,44
7,44
2,45
8,45
4,49
6,49
3,60
6,60
3,62
3,62
9,69
4,69
6,70
9,70
8,74
8,74
2,75
6,75
3,77
2,77
4,80
1,80
9,80
8,80
2,82
7,82
1,94
7,94
2,97
4,97
3,100
8,100
7,100
9,100
10,116
10,116
6,118
8,118
9,119
6,119
7,120
4,120
7,127
1,127
9,130
1,130
4,133
4,133
2,135
4,135
2,143
3,143
3,147
3,147
4,148
3,148
9,155
5,155
9,158
9,158
1,163
2,163
4,165
10,165
10,170
9,170
8,173
5,173
8,174
1,174
5,178
8,178
4,179
9,179
9,179
4,179
2,181
7,181
5,184
7,184
7,184
2,184
7,186
5,186
9,189
7,189
