450,45
530,53
520,52
510,51
500,50
490,49
480,48
470,47
460,46
540,54
440,44
430,43
420,42
410,41
400,40
390,39
380,38
370,37
620,62
10,1
690,69
680,68
670,67
660,66
650,65
640,64
630,63
20,2
610,61
600,60
590,59
580,58
570,57
560,56
550,55
100,10
180,18
170,17
160,16
150,15
140,14
130,13
120,12
110,11
350,35
90,9
80,8
70,7
60,6
50,5
40,4
30,3
360,36
200,20
190,19
340,34
330,33
320,32
310,31
300,30
290,29
280,28
270,27
260,26
250,25
240,24
230,23
220,22
210,21
1210,121
1200,120
1190,119
1180,118
1170,117
1160,116
1150,115
1140,114
1130,113
1120,112
1110,111
1100,110
1090,109
1080,108
1070,107
1060,106
1050,105
1300,130
1380,138
1370,137
1360,136
1350,135
1340,134
1330,133
1320,132
1310,131
1220,122
1290,129
1280,128
1270,127
1260,126
1250,125
1240,124
1230,123
770,77
850,85
840,84
830,83
820,82
810,81
800,80
790,79
780,78
1030,103
760,76
750,75
740,74
730,73
720,72
710,71
700,70
1040,104
870,87
860,86
1020,102
1010,101
1000,100
990,99
980,98
970,97
960,96
940,94
930,93
920,92
910,91
900,90
890,89
880,88
950,95
1960,196
1970,197
1980,198
1990,199
2000,200
2010,201
2020,202
2030,203
2040,204
2050,205
2060,206
1950,195
1940,194
1930,193
1920,192
1910,191
1900,190
1890,189
1880,188
1870,187
1860,186
2300,230
1850,185
2180,218
2290,229
2280,228
2270,227
2260,226
2250,225
2240,224
2230,223
2220,222
2210,221
2200,220
2190,219
2070,207
2170,217
2160,216
2150,215
2140,214
2130,213
2120,212
2110,211
2100,210
2090,209
2080,208
1490,149
1600,160
1590,159
1580,158
1570,157
1560,156
1550,155
1540,154
1530,153
1520,152
1510,151
1500,150
1610,161
1480,148
1470,147
1460,146
1450,145
1440,144
1430,143
1420,142
1410,141
1400,140
1390,139
1720,172
1830,183
1820,182
1810,181
1800,180
1790,179
1780,178
1770,177
1760,176
1750,175
1740,174
1730,173
1840,184
1710,171
1700,170
1690,169
1680,168
1670,167
1660,166
1650,165
1640,164
1630,163
1620,162
