470,47
320,32
330,33
340,34
350,35
360,36
110,11
380,38
390,39
400,40
410,41
420,42
430,43
440,44
1540,154
460,46
20,2
250,25
490,49
500,50
510,51
520,52
530,53
540,54
550,55
560,56
1470,147
1810,181
860,86
600,60
820,82
300,30
310,31
30,3
1160,116
1740,174
1210,121
70,7
80,8
90,9
100,10
1970,197
120,12
130,13
140,14
920,92
170,17
160,16
290,29
1950,195
270,27
260,26
480,48
240,24
1690,169
1800,180
210,21
730,73
190,19
180,18
1490,149
1040,104
1030,103
1020,102
1010,101
1000,100
990,99
980,98
970,97
960,96
230,23
940,94
930,93
1250,125
910,91
1060,106
1070,107
1080,108
1090,109
1100,110
1110,111
1120,112
1130,113
1140,114
1150,115
40,4
1170,117
1180,118
1190,119
1200,120
890,89
900,90
610,61
620,62
630,63
640,64
650,65
660,66
670,67
1320,132
690,69
700,70
710,71
720,72
850,85
740,74
760,76
750,75
880,88
870,87
590,59
200,20
840,84
830,83
10,1
810,81
1930,193
790,79
780,78
770,77
1790,179
1780,178
1770,177
1940,194
1620,162
50,5
1730,173
1380,138
1710,171
1700,170
950,95
580,58
1670,167
1660,166
1650,165
1640,164
1630,163
1530,153
2000,200
1610,161
1900,190
1990,199
1980,198
370,37
1960,196
280,28
1940,176
800,80
1920,192
1910,191
220,22
1890,189
1880,188
1870,187
1860,186
1850,185
1840,184
1830,183
1820,182
1680,168
1300,130
1390,139
1720,172
1370,137
1360,136
1350,135
1340,134
1330,133
680,68
1310,131
1400,140
1290,129
1280,128
1270,127
1260,126
1560,156
1240,124
1230,123
1220,122
60,6
1500,150
1590,159
1580,158
1570,157
150,15
1550,155
450,45
1750,175
1520,152
1510,151
1600,160
1050,105
1480,148
570,57
1460,146
1450,145
1440,144
1430,143
1420,142
1410,141
