500,50
590,59
580,58
570,57
1460,146
550,55
130,13
530,53
1230,123
510,51
2190,219
490,49
1950,195
470,47
1310,131
460,46
1860,186
430,43
420,42
410,41
700,70
10,1
780,78
770,77
760,76
90,9
740,74
730,73
720,72
710,71
1350,135
690,69
680,68
670,67
660,66
650,65
640,64
630,63
620,62
610,61
110,11
880,88
190,19
180,18
2370,237
890,89
150,15
140,14
540,54
120,12
1140,114
100,10
750,75
80,8
70,7
60,6
1060,106
40,4
30,3
400,40
220,22
210,21
380,38
370,37
360,36
350,35
340,34
330,33
320,32
310,31
290,29
280,28
440,44
260,26
250,25
240,24
230,23
300,30
1280,128
1290,129
1300,130
450,45
1320,132
20,2
1340,134
1900,190
1360,136
1270,127
2490,249
1250,125
1240,124
520,52
2130,213
1210,121
1200,120
1190,119
2460,246
1470,147
1560,156
1550,155
1540,154
1530,153
1990,199
1510,151
1500,150
1490,149
1480,148
1370,137
560,56
1450,145
810,81
1430,143
1420,142
1410,141
1400,140
1390,139
1380,138
2120,212
960,96
950,95
940,94
930,93
920,92
1820,182
900,90
160,16
200,20
1160,116
860,86
850,85
840,84
830,83
820,82
1440,144
800,80
790,79
1170,117
980,98
1690,169
1150,115
390,39
1130,113
1120,112
1110,111
1100,110
1090,109
1080,108
50,5
1050,105
1040,104
1030,103
1020,102
1010,101
1000,100
990,99
1070,107
2210,221
2220,222
2230,223
2240,224
2250,225
970,97
2270,227
2280,228
2290,229
2300,230
2310,231
2320,232
2330,233
2200,220
600,60
2180,218
2170,217
2160,216
2150,215
2140,214
2130,122
870,87
2110,211
2100,210
2600,260
2090,209
2470,247
2590,259
2580,258
1580,158
2560,256
2550,255
2540,254
2530,253
1570,157
2510,251
2500,250
1260,126
2480,248
2340,234
1180,118
2450,245
2440,244
2430,243
2420,242
2410,241
2400,240
2390,239
2380,238
170,17
2360,236
2350,235
2260,226
1810,181
1800,180
1790,179
1780,178
1770,177
1760,176
1750,175
1740,174
1730,173
1720,172
1710,171
1700,170
910,91
1680,168
1960,196
1660,166
1650,165
1640,164
1970,197
1620,162
1610,161
1940,194
1590,159
2570,257
2520,252
480,48
2070,207
2060,206
2050,205
2040,204
2030,203
2020,202
2010,201
2000,200
1520,152
1980,198
1630,163
1670,167
2080,208
1600,160
1930,193
1920,192
1910,191
1330,133
1890,189
1880,188
1870,187
270,27
1850,185
1840,184
1830,183
