520,52
620,62
610,61
600,60
590,59
580,58
570,57
560,56
550,55
540,54
530,53
630,63
510,51
500,50
490,49
480,48
470,47
460,46
450,45
440,44
430,43
730,73
10,1
810,81
800,80
790,79
780,78
770,77
760,76
750,75
740,74
20,2
720,72
710,71
700,70
690,69
680,68
670,67
660,66
650,65
640,64
110,11
210,21
200,20
190,19
180,18
170,17
160,16
150,15
140,14
130,13
120,12
410,41
100,10
90,9
80,8
70,7
60,6
50,5
40,4
30,3
420,42
230,23
220,22
400,40
390,39
380,38
370,37
360,36
350,35
340,34
330,33
310,31
300,30
290,29
280,28
270,27
260,26
250,25
240,24
320,32
1330,133
1340,134
1350,135
1360,136
1370,137
1380,138
1390,139
1400,140
1410,141
1420,142
1320,132
1310,131
1300,130
1290,129
1280,128
1270,127
1260,126
1250,125
1240,124
1230,123
1530,153
1620,162
1610,161
1600,160
1590,159
1580,158
1570,157
1560,156
1550,155
1540,154
1430,143
1520,152
1510,151
1500,150
1490,149
1480,148
1470,147
1460,146
1450,145
1440,144
900,90
1000,100
990,99
980,98
970,97
960,96
950,95
940,94
930,93
920,92
910,91
1210,121
890,89
880,88
870,87
860,86
850,85
840,84
830,83
820,82
1220,122
1020,102
1010,101
1200,120
1190,119
1180,118
1170,117
1160,116
1150,115
1140,114
1130,113
1120,112
1100,110
1090,109
1080,108
1070,107
1060,106
1050,105
1040,104
1030,103
1110,111
2300,230
2310,231
2320,232
2330,233
2340,234
2350,235
2360,236
2370,237
2380,238
2390,239
2400,240
2410,241
2420,242
2290,229
2280,228
2270,227
2260,226
2250,225
2240,224
2230,223
2220,222
2210,221
2200,220
2190,219
2180,218
2700,270
2170,217
2560,256
2690,269
2680,268
2670,267
2660,266
2650,265
2640,264
2630,263
2620,262
2610,261
2600,260
2590,259
2580,258
2570,257
2430,243
2550,255
2540,254
2530,253
2520,252
2510,251
2500,250
2490,249
2480,248
2470,247
2460,246
2450,245
2440,244
1750,175
1880,188
1870,187
1860,186
1850,185
1840,184
1830,183
1820,182
1810,181
1800,180
1790,179
1780,178
1770,177
1760,176
1890,189
1740,174
1730,173
1720,172
1710,171
1700,170
1690,169
1680,168
1670,167
1660,166
1650,165
1640,164
1630,163
2020,202
2150,215
2140,214
2130,213
2120,212
2110,211
2100,210
2090,209
2080,208
2070,207
2060,206
2050,205
2040,204
2030,203
2160,216
2010,201
2000,200
1990,199
1980,198
1970,197
1960,196
1950,195
1940,194
1930,193
1920,192
1910,191
1900,190
