4,6
1,6
4,7
9,7
5,8
2,8
7,9
5,9
8,10
3,10
3,11
10,11
4,12
4,12
7,19
1,19
10,22
10,22
6,24
1,24
4,26
5,26
6,32
3,32
6,34
4,34
2,37
1,37
1,39
6,39
2,42
6,42
6,44
6,44
4,52
10,52
9,54
10,54
6,57
7,57
8,57
5,62
3,62
7,62
2,67
4,67
5,77
4,77
9,77
10,87
1,87
7,87
8,87
1,97
7,97
8,117
6,117
2,122
4,122
6,127
3,127
7,153
9,153
3,155
6,155
2,158
8,158
2,160
6,160
5,163
1,163
6,163
2,163
2,165
6,165
5,168
9,168
8,168
7,168
6,170
10,170
1,175
10,175
9,177
10,177
8,178
1,178
5,185
4,185
4,188
4,188
5,189
1,189
6,193
3,193
6,196
8,196
10,197
3,197
7,200
1,200
6,204
4,204
8,205
4,205
6,209
5,209
4,210
10,210
3,214
9,214
10,219
3,219
10,220
10,220
7,220
8,220
2,224
3,224
2,225
8,225
5,229
9,229
6,230
4,230
4,234
4,234
1,235
8,235
2,239
8,239
8,244
7,244
2,249
7,249
7,250
3,250
8,254
9,254
10,255
7,255
