10,6
2,6
10,7
3,7
3,8
2,8
2,17
2,17
10,22
9,22
6,24
4,24
5,27
4,27
1,29
8,29
3,32
3,32
6,37
3,37
5,42
7,42
8,44
10,44
1,47
2,47
4,52
8,52
10,57
7,57
10,59
5,59
1,62
1,62
10,64
3,64
2,67
8,67
7,72
3,72
8,74
4,74
8,77
2,77
7,79
10,79
1,82
1,82
2,90
7,90
2,94
4,94
1,95
6,95
5,99
4,99
5,100
2,100
4,104
3,104
6,105
4,105
9,109
3,109
1,110
8,110
1,114
4,114
2,114
6,114
4,115
3,115
2,116
7,116
7,120
5,120
7,125
4,125
3,129
3,129
5,131
3,131
9,135
1,135
7,136
8,136
3,141
2,141
1,146
5,146
1,150
7,150
4,151
3,151
4,155
7,155
6,155
3,155
10,156
2,156
7,161
1,161
6,165
6,165
2,165
2,165
2,166
8,166
2,170
8,170
7,170
6,170
1,171
2,171
9,175
1,175
3,176
3,176
10,185
9,185
8,190
4,190
7,190
2,190
10,191
5,191
3,191
6,191
4,195
6,195
8,200
2,200
5,205
6,205
1,205
2,205
10,206
9,206
9,206
4,206
1,210
7,210
5,211
3,211
1,211
6,211
4,215
2,215
8,216
1,216
10,220
7,220
4,230
3,230
9,231
1,231
7,235
9,235
7,236
8,236
5,240
2,240
9,245
3,245
6,245
9,245
10,246
1,246
8,250
6,250
8,251
7,251
5,255
3,255
8,256
3,256
