840,84
770,77
1070,107
830,83
10,1
240,24
1010,101
890,89
660,66
450,45
490,49
360,36
50,5
500,50
170,17
530,53
220,22
610,61
1080,108
40,4
380,38
980,98
320,32
790,79
1030,103
930,93
670,67
140,14
780,78
620,62
740,74
850,85
760,76
210,21
80,8
560,56
410,41
110,11
340,34
650,65
1040,104
390,39
270,27
100,10
950,95
160,16
230,23
940,94
820,82
400,40
510,51
430,43
520,52
710,71
720,72
260,26
1020,102
580,58
680,68
150,15
960,96
290,29
870,87
480,48
250,25
180,18
1100,110
640,64
130,13
630,63
460,46
540,54
550,55
970,97
20,2
1060,106
1000,100
900,90
280,28
190,19
200,20
1070,31
440,44
70,7
730,73
470,47
920,92
330,33
570,57
120,12
300,30
1090,109
810,81
30,3
90,9
1050,105
800,80
590,59
880,88
700,70
860,86
370,37
350,35
990,99
690,69
60,6
750,75
910,91
420,42
600,60
