8,7
2,7
2,8
6,8
8,9
2,9
6,10
8,10
2,12
3,12
10,15
4,15
8,15
9,15
1,26
4,26
1,30
8,30
3,33
6,33
6,35
3,35
7,36
5,36
8,40
10,40
9,41
5,41
1,43
3,43
2,45
10,45
6,46
6,46
7,48
4,48
5,50
10,50
8,51
5,51
3,55
7,55
4,56
4,56
5,60
5,60
9,61
7,61
4,61
1,63
3,63
2,63
6,65
1,65
6,65
5,66
10,66
6,66
1,70
2,70
10,70
2,71
3,71
6,71
9,75
9,75
1,75
4,76
1,76
10,76
10,78
3,78
6,78
3,80
8,80
3,80
9,81
6,81
9,81
5,85
9,85
3,85
6,88
6,88
3,88
3,90
10,90
2,90
8,91
10,91
5,91
10,93
1,93
7,93
7,96
2,96
8,96
7,98
5,98
8,98
6,103
4,103
2,103
8,105
7,105
6,105
7,122
8,122
1,122
3,128
9,128
1,128
8,130
7,130
9,130
4,135
8,135
6,135
2,140
4,140
5,140
9,145
9,145
9,145
2,150
6,150
10,150
