20,2
10,1
1050,105
140,14
510,51
110,11
100,10
90,9
80,8
70,7
60,6
50,5
40,4
30,3
340,34
360,36
350,35
370,37
380,38
390,39
400,40
410,41
970,97
430,43
440,44
800,80
1030,103
470,47
830,83
490,49
500,50
1220,122
750,75
150,15
160,16
1080,108
180,18
850,85
200,20
1190,119
1110,111
230,23
690,69
260,26
1040,104
280,28
1010,101
300,30
330,33
310,31
240,24
790,79
780,78
210,21
610,61
980,98
1250,125
740,74
730,73
720,59
1060,106
810,81
820,82
480,48
840,84
770,77
860,86
870,87
700,70
630,63
250,25
880,88
420,42
530,53
540,54
550,55
560,56
1210,121
580,58
720,72
520,52
1130,113
680,68
320,32
660,66
650,65
640,64
620,62
170,17
1090,109
1100,110
710,71
1120,112
600,60
1140,114
1150,115
1160,116
1170,117
1180,118
220,22
1200,120
1210,57
130,13
1230,123
1240,124
670,67
760,76
890,89
190,19
910,91
920,92
290,29
940,94
950,95
270,27
900,90
1070,107
990,99
1000,100
930,93
1020,102
460,46
960,96
120,12
450,45
