20,2
280,32
290,34
270,30
300,36
260,28
310,38
250,26
410,58
420,60
320,40
430,62
470,70
200,20
490,74
340,44
350,46
150,15
360,48
500,76
400,56
270,31
250,27
460,69
450,67
510,79
10,1
440,65
30,3
480,73
130,13
500,77
50,5
90,9
60,6
390,54
70,7
520,81
80,8
380,52
180,18
470,71
450,66
230,23
410,59
240,25
490,75
240,24
440,64
40,4
430,63
410,41
100,10
280,33
370,51
290,35
120,12
300,37
260,29
310,39
140,14
170,17
460,68
330,43
160,16
340,45
420,61
190,19
370,50
360,49
350,47
110,11
210,21
380,53
520,80
390,55
480,72
400,57
510,78
220,22
330,42
