1,1
6,2
4,3
7,4
8,5
7,6
6,7
2,8
6,9
1,10
6,11
4,12
5,13
5,14
5,15
5,16
10,17
4,18
3,19
3,20
4,21
6,22
4,23
9,24
8,24
9,25
9,25
10,26
10,26
5,27
10,27
2,28
2,28
5,29
1,29
9,30
3,31
6,31
3,32
10,33
8,33
8,34
4,35
2,35
4,36
8,37
8,37
3,38
3,39
10,39
5,40
8,41
7,41
10,42
6,43
7,43
1,44
4,45
6,45
10,46
9,47
7,47
3,48
10,49
4,49
3,50
1,51
6,51
9,52
5,53
8,53
6,54
4,55
3,55
10,56
7,57
2,57
9,58
9,59
4,59
9,60
5,61
1,61
5,62
7,63
8,63
3,64
7,65
2,65
8,66
8,67
2,67
5,68
10,69
3,69
10,70
5,71
5,71
7,72
3,73
9,73
4,74
10,75
2,75
6,76
1,77
8,77
7,78
10,79
8,79
2,80
10,81
3,81
2,82
6,83
1,83
10,84
9,85
7,85
3,86
6,87
4,87
4,88
2,89
5,89
8,90
1,90
9,91
3,91
10,92
3,92
1,93
3,93
5,94
5,94
9,95
5,95
4,96
7,96
6,97
2,97
9,98
5,98
6,99
2,99
1,100
6,100
3,101
9,101
