790,79
410,41
140,14
1410,141
1210,121
340,34
100,10
90,9
80,8
70,7
60,6
50,5
740,74
30,3
230,23
1130,113
270,27
260,26
210,21
240,24
220,22
200,20
190,19
180,18
170,17
160,16
150,15
600,60
290,29
300,30
520,52
570,57
510,51
500,50
1360,136
480,48
470,47
460,46
530,53
1190,119
860,86
560,56
580,58
590,59
900,90
440,44
610,61
320,32
330,33
110,11
1110,111
360,36
370,37
1390,139
390,39
400,40
450,45
420,42
800,80
1320,132
20,2
770,77
780,78
760,76
690,69
810,81
820,82
830,83
840,84
670,67
550,55
870,87
1100,110
730,73
720,72
1120,112
250,25
1370,137
620,62
630,63
640,64
650,65
850,85
680,68
430,43
700,70
710,71
920,92
1200,120
1170,117
540,54
1180,118
940,94
1160,91
10,1
1140,114
280,28
40,4
350,35
1220,122
890,89
1230,123
1240,124
1250,125
1300,130
1270,127
1280,128
1290,129
1260,126
1080,108
1030,103
120,12
380,38
1160,116
660,66
930,93
1310,131
950,95
960,96
970,97
980,98
1000,100
990,99
1090,109
1070,107
1060,106
1050,105
1040,104
880,88
1020,102
1010,101
1450,145
1440,144
1430,143
1420,142
130,13
1400,140
1150,115
1380,138
310,31
490,49
1350,135
1340,134
1330,133
750,75
