1080,108
320,32
590,34
590,59
1750,175
360,36
370,37
380,38
390,39
400,40
410,41
420,42
430,43
440,44
450,45
150,15
20,2
480,48
490,49
1930,193
510,51
520,52
530,53
540,54
550,55
1680,168
570,57
580,58
330,33
600,60
10,1
300,30
1880,188
30,3
40,4
50,5
60,6
70,7
80,8
880,88
100,10
110,11
120,12
130,13
140,14
460,46
980,98
160,16
290,29
280,28
270,27
260,26
1520,152
240,24
230,23
220,22
1910,191
1130,113
1730,173
180,18
1050,105
1040,104
1030,103
1020,102
1010,101
1000,100
990,99
170,17
970,97
960,96
950,95
1150,115
930,93
920,92
1260,126
1060,106
1070,107
470,47
1090,109
1100,110
1110,111
1120,112
200,20
1140,114
940,94
1160,116
1960,196
1180,118
1190,119
1200,120
890,89
900,90
1790,179
620,62
630,63
640,64
650,65
660,66
1320,132
680,68
690,69
90,9
710,71
720,72
730,73
740,74
760,76
750,75
700,70
870,87
860,86
850,85
840,84
830,83
820,82
810,81
800,80
790,79
780,78
770,77
1210,121
1780,178
1770,177
1760,176
1240,124
1890,189
190,19
1720,172
1710,171
1700,170
1690,169
1680,56
1670,167
1660,166
1650,165
1640,164
1630,163
1620,162
2000,200
1610,161
1900,190
1990,199
1940,194
1970,197
1170,117
1950,195
1980,198
500,50
1920,192
210,21
1280,128
1740,174
310,31
1870,187
1860,186
1850,185
1840,184
1830,183
1820,182
1810,181
1300,130
1390,139
1590,159
1370,137
1360,136
1350,135
1340,134
1330,133
670,67
1310,131
1400,140
1290,129
1800,180
1270,127
910,91
1250,125
350,35
1230,123
1220,122
610,61
1500,150
1380,138
1580,158
1570,157
1560,156
1550,155
1540,154
1530,153
250,25
1510,151
1600,160
1490,149
1480,148
1470,147
1460,146
1450,145
1440,144
1430,143
1420,142
1410,141
