940,94
310,31
320,32
470,47
340,34
350,35
360,36
370,37
380,38
390,39
400,40
410,41
1510,151
900,90
440,44
20,2
460,46
330,33
250,25
1390,139
500,50
510,51
520,52
530,53
540,54
550,55
560,56
570,57
10,1
1350,135
1270,127
1010,101
1460,146
50,5
60,6
70,7
80,8
90,9
100,10
110,11
120,12
670,67
140,14
1340,134
1390,49
650,65
280,28
270,27
260,26
480,48
240,24
230,23
220,22
210,21
1730,173
190,19
180,18
1000,100
990,99
980,98
970,97
960,96
1330,133
450,45
930,93
920,92
910,91
430,43
890,89
880,88
870,87
700,70
1020,102
1030,103
1040,104
1050,105
1060,106
1070,107
1080,108
1090,109
1840,184
300,30
1120,112
1130,113
1150,115
1660,166
860,86
580,58
590,59
600,60
610,61
620,62
630,63
640,64
160,16
660,66
130,13
680,68
690,69
30,3
720,72
710,71
840,84
830,83
820,82
810,81
800,80
790,79
780,78
770,77
1900,190
750,75
740,74
730,73
1700,170
1690,169
1740,174
1670,167
850,85
1820,182
1640,164
150,15
1470,147
1610,161
1600,160
1590,159
1580,158
1570,157
1560,122
1550,155
1540,154
760,76
1530,153
1800,180
1890,189
1230,123
1870,187
1860,186
1850,185
1100,110
1830,183
1650,165
1810,181
1710,171
1790,179
1780,178
1770,177
1760,176
1750,175
1680,168
200,20
1720,172
1880,188
1320,132
1310,131
1300,130
1290,129
1280,128
1110,111
1260,126
1250,125
1240,124
950,95
1220,156
1210,121
1200,120
1190,119
1180,118
1170,117
1160,116
1140,114
1420,142
420,42
1500,150
1490,149
1480,148
1620,162
40,4
1450,145
1440,144
1430,143
1520,152
1410,141
1400,140
170,17
1380,138
1370,137
1360,136
290,29
1630,163
