10,6
7,6
1,23
3,23
9,27
6,27
7,27
1,31
9,31
1,32
1,32
5,34
4,34
2,38
5,38
2,39
8,39
4,40
8,40
10,45
2,45
4,49
1,49
10,54
5,54
3,59
6,59
9,62
1,62
8,62
2,62
10,64
6,64
2,65
6,65
8,69
10,69
6,74
1,74
4,79
1,79
2,84
10,84
5,89
10,89
5,94
4,94
1,98
6,98
7,99
3,99
5,104
3,104
5,109
3,109
1,114
5,114
2,117
1,117
6,119
2,119
4,120
5,120
9,124
5,124
1,127
6,127
6,129
8,129
6,130
1,130
1,134
8,134
1,136
5,136
9,139
5,139
8,141
1,141
6,144
7,144
8,146
9,146
1,149
3,149
1,151
1,151
4,155
4,155
5,156
4,156
6,160
7,160
8,160
1,160
7,161
4,161
2,165
1,165
4,166
9,166
10,170
4,170
6,171
5,171
4,175
4,175
10,176
2,176
4,181
2,181
7,186
10,186
