4,6
1,6
8,7
2,7
8,8
3,8
7,11
6,11
5,13
7,13
7,16
4,16
5,18
2,18
5,21
9,21
2,23
10,23
9,26
3,26
2,28
1,28
8,31
10,31
10,33
5,33
1,36
3,36
6,38
10,38
8,41
9,41
2,43
5,43
2,46
9,46
10,48
10,48
6,51
4,51
6,53
3,53
9,56
3,56
6,58
5,58
3,60
10,60
2,60
8,60
2,63
10,63
3,63
9,63
7,67
1,67
10,68
4,68
1,72
4,72
10,77
3,77
4,86
9,86
4,86
2,86
4,90
2,90
7,91
9,91
6,91
7,91
1,96
9,96
9,98
2,98
4,101
10,101
6,101
3,101
6,105
2,105
3,106
10,106
3,111
7,111
3,131
8,131
6,132
1,132
2,136
4,136
10,141
3,141
6,146
9,146
3,151
5,151
3,152
8,152
4,156
2,156
3,157
4,157
5,163
8,163
8,167
9,167
10,170
3,170
1,171
3,171
9,175
9,175
7,176
8,176
9,179
2,179
3,180
10,180
