910,91
380,38
550,55
100,10
70,7
140,14
590,59
510,51
870,87
530,53
930,93
790,79
690,69
1000,100
470,47
920,92
60,6
980,98
240,24
600,60
400,40
710,71
340,34
390,39
520,52
860,86
10,1
330,33
960,96
270,27
950,95
500,50
300,30
260,26
630,63
250,25
50,5
700,70
280,28
360,36
580,58
750,75
900,90
760,76
610,61
560,56
890,89
170,17
310,31
660,66
290,29
190,19
410,41
230,23
460,46
180,18
370,37
490,49
80,8
160,16
940,94
350,35
880,88
480,48
730,73
830,83
20,2
840,84
540,54
200,20
890,74
820,82
800,80
640,64
990,99
810,81
430,43
40,4
450,45
90,9
120,12
970,97
650,65
130,13
670,67
850,85
420,42
220,22
110,11
680,68
30,3
210,21
320,32
770,77
570,57
620,62
780,78
440,44
720,72
150,15
