1,7
4,7
7,8
2,8
4,9
1,9
10,12
1,12
8,13
6,13
4,17
3,17
4,21
3,21
3,22
5,22
4,27
5,27
9,28
5,28
1,32
4,32
9,33
3,33
10,37
2,37
8,40
10,40
8,42
8,42
5,45
10,45
1,47
3,47
1,55
7,55
3,56
8,56
4,58
4,58
1,61
7,61
7,66
5,66
2,68
3,68
5,73
8,73
3,78
8,78
7,81
6,81
10,83
10,83
5,86
9,86
3,86
9,86
5,88
10,88
9,93
1,93
3,96
4,96
10,98
3,98
10,103
2,103
1,108
8,108
8,111
3,111
3,111
2,111
2,113
8,113
9,116
1,116
7,118
4,118
2,123
6,123
8,128
9,128
4,131
2,131
8,134
4,134
5,134
2,135
7,135
6,135
8,139
8,139
10,139
7,142
2,142
1,142
4,143
9,143
3,143
5,147
3,147
4,147
8,150
7,150
4,150
7,151
7,151
10,151
2,154
10,154
7,154
2,157
6,157
1,157
4,162
3,162
10,162
1,167
3,167
6,167
4,182
3,182
1,182
3,186
7,186
7,186
5,187
2,187
5,187
1,187
7,187
1,187
