500,50
310,31
1120,112
330,33
340,34
350,35
360,36
1780,178
2060,206
2070,207
1370,137
430,43
420,42
450,45
440,44
20,2
460,46
2370,237
480,48
2260,226
1900,190
510,51
520,52
530,53
2220,222
550,55
560,56
570,57
580,58
10,1
290,29
390,39
30,3
40,4
1360,136
60,6
70,7
1910,191
90,9
490,49
2000,200
2130,213
720,72
140,14
150,15
1340,134
160,16
830,83
2790,279
260,26
1550,155
410,41
1820,182
220,22
2190,219
2020,202
1740,174
780,78
1020,102
1010,101
1000,100
990,99
810,81
2530,253
960,96
940,94
950,95
930,93
2740,274
910,91
900,90
890,89
1030,103
1220,122
1580,158
1060,106
1070,107
210,21
1090,109
1100,110
180,18
1460,146
380,38
250,25
1150,115
1160,116
980,98
1560,156
1850,185
600,60
610,61
2450,245
1410,141
640,64
2590,259
80,8
2850,285
680,68
690,69
700,70
1810,181
1650,165
740,74
2660,266
860,86
850,85
1590,159
2830,283
2160,216
880,88
800,80
790,79
1110,111
770,77
870,87
750,75
1270,127
1800,180
2880,288
2330,233
1770,177
1760,176
1380,138
1610,161
190,19
2420,242
1230,123
1210,121
230,23
1690,169
1680,168
1670,167
2100,210
130,13
1640,164
1630,163
2560,256
100,10
2870,287
2030,203
1660,166
2010,201
110,11
1990,199
1980,198
1970,197
1960,196
1950,195
240,24
2640,264
300,30
2120,212
1050,105
1890,189
1880,188
1870,187
1860,186
590,59
1750,175
1830,183
2750,275
120,12
1350,135
170,17
470,47
2760,276
400,40
1300,130
1290,129
1280,128
710,71
840,84
1250,125
1240,124
1720,172
1040,104
2170,217
1200,120
1440,144
1180,118
1170,117
660,66
1840,184
1310,131
1940,194
1570,157
760,76
1140,114
1540,154
2350,235
1520,152
2050,205
2200,220
2320,232
1490,149
1510,151
1400,140
2140,214
1420,142
1430,143
1190,119
1450,145
1500,150
2680,268
320,32
730,73
2090,209
1600,160
2630,263
2620,262
2610,261
2600,260
2760,173
2580,258
2570,257
1620,162
2550,255
2540,254
970,97
2080,208
2510,251
2500,250
2490,249
2480,248
2800,280
2900,290
2890,289
670,67
2670,267
2860,286
1790,179
2840,284
280,28
2820,282
2810,281
2690,269
2730,273
2780,278
2770,277
650,65
1260,126
1470,147
270,27
630,63
2710,271
2700,270
2720,272
2240,224
2230,223
1530,153
2210,221
920,92
1080,108
2180,218
1710,171
820,82
2150,215
2250,225
50,5
1700,170
2110,211
1930,193
2650,265
2520,252
620,62
1130,113
1390,139
2040,204
2360,236
1920,192
200,20
2440,244
2430,243
1320,132
2410,241
2400,240
2390,239
2380,238
1330,133
2470,247
2310,231
2340,234
370,37
1480,148
540,54
2300,230
2290,229
2280,228
2270,227
2460,246
