530,53
800,80
240,24
960,96
170,17
210,21
860,86
190,19
50,5
220,22
420,42
150,15
760,76
120,12
750,75
490,49
40,4
990,99
60,6
660,66
80,8
970,97
1020,102
290,29
1070,103
1170,117
400,40
200,20
1130,113
950,95
480,48
280,28
460,46
930,93
440,44
1110,111
580,58
30,3
600,60
270,27
450,45
110,11
300,30
310,31
320,32
330,33
370,37
130,13
690,69
1090,109
710,71
720,72
680,68
1010,101
740,74
350,35
180,18
100,10
670,67
790,79
780,78
870,87
430,43
830,83
850,85
610,61
70,7
10,1
250,25
500,50
340,34
520,52
900,90
540,54
550,55
560,56
360,36
570,57
650,65
640,64
630,63
620,62
90,9
590,59
1070,107
1100,110
820,82
1060,106
770,77
1080,108
920,92
1040,104
510,51
1120,112
160,16
1140,114
1150,115
1160,116
390,39
1180,118
1190,119
1200,120
470,47
20,2
410,41
810,81
840,84
890,89
880,88
910,91
700,70
380,38
940,94
140,14
230,23
730,73
980,98
260,26
1000,100
1050,105
