330,33
1460,146
240,24
250,25
1960,196
100,10
280,28
290,29
300,30
2040,204
1230,123
20,2
340,34
350,35
360,36
370,37
380,38
390,39
400,40
680,68
420,42
10,1
210,21
220,22
920,92
40,4
50,5
60,6
70,7
80,8
90,9
270,27
110,11
810,81
850,85
1730,173
870,87
170,17
2070,207
1640,164
200,20
1450,145
740,74
730,73
830,83
1210,121
700,70
2090,209
1840,184
670,67
660,66
650,65
750,75
760,76
770,77
140,14
790,79
800,80
130,13
820,82
720,72
840,84
590,59
630,63
430,43
440,44
450,45
460,46
470,47
480,48
490,49
500,50
510,51
520,52
540,54
530,53
620,62
610,61
600,60
640,64
1490,149
570,57
1370,137
860,86
1310,131
1300,130
1440,144
1280,128
1270,127
1170,117
1260,126
1250,125
1240,124
1940,194
1200,120
710,71
1220,122
1190,119
1410,141
1400,140
1060,106
1470,147
230,23
120,12
1290,129
1030,103
1420,142
1180,118
1320,132
1390,139
1380,138
560,56
1360,136
1350,135
1340,134
1330,133
1150,115
1160,116
410,41
550,55
160,16
880,88
890,89
900,90
910,91
30,3
930,93
180,18
1900,190
960,96
970,97
980,98
1540,154
990,99
1140,114
1130,113
1120,112
1110,111
1100,110
1090,109
1070,107
1050,105
1950,195
1430,143
1020,102
1010,101
1080,108
320,32
1930,193
1920,192
1910,191
950,95
1890,189
1880,188
1870,187
1860,186
1850,185
780,78
1830,183
1820,182
1810,181
1800,180
1040,104
260,26
1970,197
2010,201
1990,199
2000,200
1980,198
2020,202
2030,203
310,31
2050,205
1580,158
940,94
2080,208
690,69
2100,210
1630,163
1480,148
580,58
1500,150
1510,151
1520,152
1530,153
1000,100
1550,155
1560,156
1570,157
2060,206
1590,159
1600,160
1610,161
1620,162
1790,179
190,19
1650,165
1690,169
1670,167
1680,168
1660,166
1700,170
1710,171
1720,172
150,15
1770,177
1750,175
1760,176
1770,174
1780,178
