2050,205
240,24
250,25
260,26
270,27
1820,182
120,12
300,30
310,31
320,32
330,33
340,34
20,2
360,36
370,37
100,10
800,80
730,73
410,41
420,42
430,43
840,84
10,1
220,22
230,23
30,3
280,28
50,5
60,6
70,7
80,8
990,99
780,78
110,11
130,13
2190,219
1120,112
160,16
170,17
630,63
1700,170
200,20
1030,103
910,91
380,38
770,77
760,76
1790,179
740,74
660,66
1850,185
710,71
700,70
1250,125
1560,156
790,79
1140,114
810,81
820,82
830,83
440,44
850,85
860,86
870,87
880,88
610,61
1190,119
580,58
1350,135
720,72
1450,145
490,49
500,50
1130,113
520,52
530,53
540,54
1330,133
570,57
1680,168
140,14
1670,167
180,18
620,62
670,67
600,60
590,59
450,45
970,97
1370,137
2090,209
460,46
1340,134
1330,55
1230,123
1320,132
1310,131
1300,130
1290,129
1280,128
1270,127
1260,126
690,69
1240,124
560,56
1110,111
1540,154
1530,153
1750,175
1510,151
1740,174
1490,149
1480,148
1390,139
1460,146
480,48
890,89
1430,143
1420,142
1410,141
950,95
1400,140
210,21
1020,102
1010,101
1000,100
90,9
980,98
1380,138
960,96
1210,121
940,94
400,40
920,92
290,29
470,47
1610,161
1220,122
1050,105
1040,104
1200,120
930,93
1180,118
1170,117
1160,116
1150,115
390,39
150,15
1100,110
1090,109
1520,152
1070,107
1060,106
510,51
2030,203
2020,202
2010,201
2000,200
1990,199
1980,198
1970,197
1960,196
1950,195
1940,194
1930,193
1920,192
1910,191
1900,190
900,90
1880,188
2120,212
2200,220
650,65
2180,218
2170,217
2160,216
2150,215
2140,214
2130,213
2040,204
2110,211
2100,210
1360,136
2080,208
2070,207
2060,206
350,35
1890,189
190,19
1690,169
1810,181
640,64
1570,157
1650,165
1640,164
1630,163
1710,171
1440,144
1600,160
1590,159
1580,158
1660,166
680,68
1550,155
1870,187
1730,173
1720,172
1500,150
1080,108
1760,176
1770,177
1780,178
750,75
1800,180
1470,147
40,4
1830,183
1840,184
1620,162
1860,186
