20,2
450,45
300,30
140,14
280,28
270,27
470,47
870,87
240,24
230,23
220,22
210,21
200,20
540,54
180,18
170,17
150,15
160,16
1470,147
40,4
50,5
60,6
70,7
80,8
90,9
100,10
790,79
120,12
130,13
290,29
260,26
480,48
490,49
190,19
1330,133
520,52
820,82
500,50
550,55
560,56
570,57
580,58
990,99
600,60
420,42
10,1
310,31
320,32
330,33
930,93
350,35
360,36
370,37
620,62
400,40
410,41
460,46
430,43
440,44
380,38
940,94
340,34
920,92
910,91
840,84
900,90
890,89
880,88
870,25
850,85
1140,114
950,95
810,81
970,97
980,98
590,59
1000,100
1010,101
1020,102
1030,103
1040,104
1050,105
760,76
530,53
830,83
610,61
390,39
630,63
640,64
650,65
660,66
670,67
680,68
690,69
700,70
720,72
710,71
960,96
1300,130
110,11
780,78
1480,148
750,75
740,74
730,73
1290,129
800,80
1310,131
1320,132
510,51
1340,134
1170,117
1080,108
1370,137
1380,138
1390,139
1400,140
1410,141
1420,142
1430,143
1440,144
1450,145
1460,146
1150,115
770,77
1490,149
1500,150
1350,135
1060,106
1070,107
1360,136
1090,109
1100,110
1110,111
1120,112
1130,113
30,3
860,86
1160,116
1280,128
1180,118
1190,119
1200,120
1210,121
1220,122
1230,123
1240,124
1250,125
1260,126
1270,127
