9,7
5,7
4,8
9,8
4,9
4,9
8,20
7,20
1,23
6,23
2,39
8,39
3,39
8,44
8,44
9,44
10,76
6,76
4,79
3,79
5,80
1,80
5,84
3,84
9,87
8,87
1,88
8,88
2,92
4,92
8,95
6,95
8,96
5,96
4,100
10,100
4,131
3,131
2,140
2,140
10,145
2,145
9,150
9,150
1,155
4,155
4,160
5,160
10,173
7,173
10,178
4,178
5,181
7,181
4,182
4,182
10,186
8,186
1,190
5,190
7,195
7,195
9,200
6,200
5,205
4,205
2,205
5,210
6,210
4,210
8,215
8,215
5,215
7,220
8,220
7,220
2,225
1,225
3,225
4,230
7,230
4,230
9,235
4,235
10,235
3,240
9,240
10,240
2,245
10,245
6,245
8,250
8,250
6,250
5,255
5,255
9,255
6,279
9,279
7,279
