390,39
270,27
280,28
290,29
300,30
310,31
320,32
330,33
340,34
350,35
360,36
370,37
380,38
20,2
400,40
410,41
420,42
430,43
440,44
450,45
460,46
470,47
480,48
490,49
500,50
10,1
250,25
260,26
30,3
40,4
50,5
60,6
70,7
80,8
90,9
100,10
110,11
120,12
130,13
150,15
140,14
240,24
230,23
220,22
210,21
200,20
190,19
180,18
170,17
160,16
880,88
870,87
860,86
850,85
840,84
830,83
820,82
810,81
800,80
790,79
780,78
770,77
890,89
900,90
910,91
920,92
930,93
940,94
950,95
960,96
970,97
980,98
990,99
1000,100
700,70
750,75
510,51
520,52
530,53
540,54
550,55
560,56
570,57
580,58
590,59
600,60
610,61
620,62
640,64
630,63
740,74
730,73
720,72
710,71
760,76
690,69
680,68
670,67
660,66
650,65
1560,156
1550,155
1540,154
1530,153
1520,152
1510,151
1390,139
1500,150
1490,149
1480,148
1470,147
1460,146
1450,145
1440,144
1430,143
1420,142
1410,141
1400,140
1670,167
1260,126
1750,175
1740,174
1730,173
1720,172
1710,171
1700,170
1690,169
1680,168
1570,157
1660,166
1650,165
1640,164
1630,163
1620,162
1610,161
1600,160
1590,159
1580,158
1080,108
1170,117
1160,116
1150,115
1140,114
1130,113
1120,112
1110,111
1100,110
1090,109
1370,137
1070,107
1060,106
1050,105
1040,104
1030,103
1020,102
1010,101
1380,138
1190,119
1180,118
1360,136
1350,135
1340,134
1330,133
1320,132
1310,131
1300,130
1290,129
1270,127
1280,128
1200,120
1210,121
1220,122
1230,123
1240,124
1250,125
2310,231
2300,230
2290,229
2280,228
2270,227
2260,226
2250,225
2240,224
2230,223
2220,222
2210,221
2200,220
2190,219
2180,218
2170,217
2160,216
2150,215
2140,214
2410,241
2500,250
2490,249
2480,248
2470,247
2460,246
2450,245
2440,244
2430,243
2420,242
2320,232
2400,240
2390,239
2380,238
2370,237
2360,236
2350,235
2340,234
2330,233
1840,184
1930,193
1920,192
1910,191
1900,190
1890,189
1880,188
1870,187
1860,186
1850,185
1940,194
1830,183
1820,182
1810,181
1800,180
1790,179
1780,178
1770,177
1760,176
2030,203
2120,212
2110,211
2100,210
2090,209
2080,208
2070,207
2060,206
2050,205
2040,204
2130,213
2020,202
2010,201
2000,200
1990,199
1980,198
1970,197
1960,196
1950,195
